bench,bpred,size,frmt,metric,value
ijpeg,tscl,128KB,1,sim_num_refs,3857603
ijpeg,tscl,128KB,1,sim_num_loads,2141549
ijpeg,tscl,128KB,1,sim_num_stores,1716054.0000
ijpeg,tscl,128KB,1,sim_num_branches,2283507
ijpeg,tscl,128KB,1,sim_elapsed_time,6
ijpeg,tscl,128KB,1,sim_inst_rate,1666666.8333
ijpeg,tscl,128KB,1,sim_total_insn,10002104
ijpeg,tscl,128KB,1,sim_total_refs,3858287
ijpeg,tscl,128KB,1,sim_total_loads,2141899
ijpeg,tscl,128KB,1,sim_total_stores,1716388.0000
ijpeg,tscl,128KB,1,sim_total_branches,2283867
ijpeg,tscl,128KB,1,sim_cycle,3930414
ijpeg,tscl,128KB,1,sim_IPC,2.5443
ijpeg,tscl,128KB,1,sim_CPI,0.3930
ijpeg,tscl,128KB,1,sim_exec_BW,2.5448
ijpeg,tscl,128KB,1,sim_IPB,4.3792
ijpeg,tscl,128KB,1,sim_slip,96641781
ijpeg,tscl,128KB,1,avg_sim_slip,9.6642
ijpeg,tscl,128KB,1,sim_invalid_addrs,0
ijpeg,tscl,128KB,0,sim_num_insn,10000001
ijpeg,tscl,128KB,0,sim_num_refs,3857603
ijpeg,tscl,128KB,0,sim_num_loads,2141549
ijpeg,tscl,128KB,0,sim_num_stores,1716054.0000
ijpeg,tscl,128KB,0,sim_num_branches,2283507
ijpeg,tscl,128KB,0,sim_elapsed_time,6
ijpeg,tscl,128KB,0,sim_inst_rate,1666666.8333
ijpeg,tscl,128KB,0,sim_total_insn,10002104
ijpeg,tscl,128KB,0,sim_total_refs,3858287
ijpeg,tscl,128KB,0,sim_total_loads,2141899
ijpeg,tscl,128KB,0,sim_total_stores,1716388.0000
ijpeg,tscl,128KB,0,sim_total_branches,2283867
ijpeg,tscl,128KB,0,sim_cycle,3930414
ijpeg,tscl,128KB,0,sim_IPC,2.5443
ijpeg,tscl,128KB,0,sim_CPI,0.3930
ijpeg,tscl,128KB,0,sim_exec_BW,2.5448
ijpeg,tscl,128KB,0,sim_IPB,4.3792
ijpeg,tscl,128KB,0,sim_slip,96641781
ijpeg,tscl,128KB,0,avg_sim_slip,9.6642
ijpeg,tscl,128KB,0,sim_invalid_addrs,0
ijpeg,tscl,16KB,1,sim_num_insn,10000001
ijpeg,tscl,16KB,1,sim_num_refs,3857603
ijpeg,tscl,16KB,1,sim_num_loads,2141549
ijpeg,tscl,16KB,1,sim_num_stores,1716054.0000
ijpeg,tscl,16KB,1,sim_num_branches,2283507
ijpeg,tscl,16KB,1,sim_elapsed_time,5
ijpeg,tscl,16KB,1,sim_inst_rate,2000000.2000
ijpeg,tscl,16KB,1,sim_total_insn,10002104
ijpeg,tscl,16KB,1,sim_total_refs,3858287
ijpeg,tscl,16KB,1,sim_total_loads,2141899
ijpeg,tscl,16KB,1,sim_total_stores,1716388.0000
ijpeg,tscl,16KB,1,sim_total_branches,2283867
ijpeg,tscl,16KB,1,sim_cycle,3930414
ijpeg,tscl,16KB,1,sim_IPC,2.5443
ijpeg,tscl,16KB,1,sim_CPI,0.3930
ijpeg,tscl,16KB,1,sim_exec_BW,2.5448
ijpeg,tscl,16KB,1,sim_IPB,4.3792
ijpeg,tscl,16KB,1,sim_slip,96641781
ijpeg,tscl,16KB,1,avg_sim_slip,9.6642
ijpeg,tscl,16KB,1,sim_invalid_addrs,0
ijpeg,tscl,16KB,0,sim_num_insn,10000001
ijpeg,tscl,16KB,0,sim_num_refs,3857603
ijpeg,tscl,16KB,0,sim_num_loads,2141549
ijpeg,tscl,16KB,0,sim_num_stores,1716054.0000
ijpeg,tscl,16KB,0,sim_num_branches,2283507
ijpeg,tscl,16KB,0,sim_elapsed_time,8
ijpeg,tscl,16KB,0,sim_inst_rate,1250000.1250
ijpeg,tscl,16KB,0,sim_total_insn,10002104
ijpeg,tscl,16KB,0,sim_total_refs,3858287
ijpeg,tscl,16KB,0,sim_total_loads,2141899
ijpeg,tscl,16KB,0,sim_total_stores,1716388.0000
ijpeg,tscl,16KB,0,sim_total_branches,2283867
ijpeg,tscl,16KB,0,sim_cycle,3930414
ijpeg,tscl,16KB,0,sim_IPC,2.5443
ijpeg,tscl,16KB,0,sim_CPI,0.3930
ijpeg,tscl,16KB,0,sim_exec_BW,2.5448
ijpeg,tscl,16KB,0,sim_IPB,4.3792
ijpeg,tscl,16KB,0,sim_slip,96641781
ijpeg,tscl,16KB,0,avg_sim_slip,9.6642
ijpeg,tscl,16KB,0,sim_invalid_addrs,0
ijpeg,tscl,1MB,1,sim_num_insn,10000001
ijpeg,tscl,1MB,1,sim_num_refs,3857603
ijpeg,tscl,1MB,1,sim_num_loads,2141549
ijpeg,tscl,1MB,1,sim_num_stores,1716054.0000
ijpeg,tscl,1MB,1,sim_num_branches,2283507
ijpeg,tscl,1MB,1,sim_elapsed_time,6
ijpeg,tscl,1MB,1,sim_inst_rate,1666666.8333
ijpeg,tscl,1MB,1,sim_total_insn,10002104
ijpeg,tscl,1MB,1,sim_total_refs,3858287
ijpeg,tscl,1MB,1,sim_total_loads,2141899
ijpeg,tscl,1MB,1,sim_total_stores,1716388.0000
ijpeg,tscl,1MB,1,sim_total_branches,2283867
ijpeg,tscl,1MB,1,sim_cycle,3930414
ijpeg,tscl,1MB,1,sim_IPC,2.5443
ijpeg,tscl,1MB,1,sim_CPI,0.3930
ijpeg,tscl,1MB,1,sim_exec_BW,2.5448
ijpeg,tscl,1MB,1,sim_IPB,4.3792
ijpeg,tscl,1MB,1,sim_slip,96641781
ijpeg,tscl,1MB,1,avg_sim_slip,9.6642
ijpeg,tscl,1MB,1,sim_invalid_addrs,0
ijpeg,tscl,1MB,0,sim_num_insn,10000001
ijpeg,tscl,1MB,0,sim_num_refs,3857603
ijpeg,tscl,1MB,0,sim_num_loads,2141549
ijpeg,tscl,1MB,0,sim_num_stores,1716054.0000
ijpeg,tscl,1MB,0,sim_num_branches,2283507
ijpeg,tscl,1MB,0,sim_elapsed_time,7
ijpeg,tscl,1MB,0,sim_inst_rate,1428571.5714
ijpeg,tscl,1MB,0,sim_total_insn,10002104
ijpeg,tscl,1MB,0,sim_total_refs,3858287
ijpeg,tscl,1MB,0,sim_total_loads,2141899
ijpeg,tscl,1MB,0,sim_total_stores,1716388.0000
ijpeg,tscl,1MB,0,sim_total_branches,2283867
ijpeg,tscl,1MB,0,sim_cycle,3930414
ijpeg,tscl,1MB,0,sim_IPC,2.5443
ijpeg,tscl,1MB,0,sim_CPI,0.3930
ijpeg,tscl,1MB,0,sim_exec_BW,2.5448
ijpeg,tscl,1MB,0,sim_IPB,4.3792
ijpeg,tscl,1MB,0,sim_slip,96641781
ijpeg,tscl,1MB,0,avg_sim_slip,9.6642
ijpeg,tscl,1MB,0,sim_invalid_addrs,0
ijpeg,tscl,256KB,1,sim_num_insn,10000001
ijpeg,tscl,256KB,1,sim_num_refs,3857603
ijpeg,tscl,256KB,1,sim_num_loads,2141549
ijpeg,tscl,256KB,1,sim_num_stores,1716054.0000
ijpeg,tscl,256KB,1,sim_num_branches,2283507
ijpeg,tscl,256KB,1,sim_elapsed_time,6
ijpeg,tscl,256KB,1,sim_inst_rate,1666666.8333
ijpeg,tscl,256KB,1,sim_total_insn,10002104
ijpeg,tscl,256KB,1,sim_total_refs,3858287
ijpeg,tscl,256KB,1,sim_total_loads,2141899
ijpeg,tscl,256KB,1,sim_total_stores,1716388.0000
ijpeg,tscl,256KB,1,sim_total_branches,2283867
ijpeg,tscl,256KB,1,sim_cycle,3930414
ijpeg,tscl,256KB,1,sim_IPC,2.5443
ijpeg,tscl,256KB,1,sim_CPI,0.3930
ijpeg,tscl,256KB,1,sim_exec_BW,2.5448
ijpeg,tscl,256KB,1,sim_IPB,4.3792
ijpeg,tscl,256KB,1,sim_slip,96641781
ijpeg,tscl,256KB,1,avg_sim_slip,9.6642
ijpeg,tscl,256KB,1,sim_invalid_addrs,0
ijpeg,tscl,256KB,0,sim_num_insn,10000001
ijpeg,tscl,256KB,0,sim_num_refs,3857603
ijpeg,tscl,256KB,0,sim_num_loads,2141549
ijpeg,tscl,256KB,0,sim_num_stores,1716054.0000
ijpeg,tscl,256KB,0,sim_num_branches,2283507
ijpeg,tscl,256KB,0,sim_elapsed_time,6
ijpeg,tscl,256KB,0,sim_inst_rate,1666666.8333
ijpeg,tscl,256KB,0,sim_total_insn,10002104
ijpeg,tscl,256KB,0,sim_total_refs,3858287
ijpeg,tscl,256KB,0,sim_total_loads,2141899
ijpeg,tscl,256KB,0,sim_total_stores,1716388.0000
ijpeg,tscl,256KB,0,sim_total_branches,2283867
ijpeg,tscl,256KB,0,sim_cycle,3930414
ijpeg,tscl,256KB,0,sim_IPC,2.5443
ijpeg,tscl,256KB,0,sim_CPI,0.3930
ijpeg,tscl,256KB,0,sim_exec_BW,2.5448
ijpeg,tscl,256KB,0,sim_IPB,4.3792
ijpeg,tscl,256KB,0,sim_slip,96641781
ijpeg,tscl,256KB,0,avg_sim_slip,9.6642
ijpeg,tscl,256KB,0,sim_invalid_addrs,0
ijpeg,tscl,32KB,1,sim_num_insn,10000001
ijpeg,tscl,32KB,1,sim_num_refs,3857603
ijpeg,tscl,32KB,1,sim_num_loads,2141549
ijpeg,tscl,32KB,1,sim_num_stores,1716054.0000
ijpeg,tscl,32KB,1,sim_num_branches,2283507
ijpeg,tscl,32KB,1,sim_elapsed_time,6
ijpeg,tscl,32KB,1,sim_inst_rate,1666666.8333
ijpeg,tscl,32KB,1,sim_total_insn,10002104
ijpeg,tscl,32KB,1,sim_total_refs,3858287
ijpeg,tscl,32KB,1,sim_total_loads,2141899
ijpeg,tscl,32KB,1,sim_total_stores,1716388.0000
ijpeg,tscl,32KB,1,sim_total_branches,2283867
ijpeg,tscl,32KB,1,sim_cycle,3930414
ijpeg,tscl,32KB,1,sim_IPC,2.5443
ijpeg,tscl,32KB,1,sim_CPI,0.3930
ijpeg,tscl,32KB,1,sim_exec_BW,2.5448
ijpeg,tscl,32KB,1,sim_IPB,4.3792
ijpeg,tscl,32KB,1,sim_slip,96641781
ijpeg,tscl,32KB,1,avg_sim_slip,9.6642
ijpeg,tscl,32KB,1,sim_invalid_addrs,0
ijpeg,tscl,32KB,0,sim_num_insn,10000001
ijpeg,tscl,32KB,0,sim_num_refs,3857603
ijpeg,tscl,32KB,0,sim_num_loads,2141549
ijpeg,tscl,32KB,0,sim_num_stores,1716054.0000
ijpeg,tscl,32KB,0,sim_num_branches,2283507
ijpeg,tscl,32KB,0,sim_elapsed_time,7
ijpeg,tscl,32KB,0,sim_inst_rate,1428571.5714
ijpeg,tscl,32KB,0,sim_total_insn,10002104
ijpeg,tscl,32KB,0,sim_total_refs,3858287
ijpeg,tscl,32KB,0,sim_total_loads,2141899
ijpeg,tscl,32KB,0,sim_total_stores,1716388.0000
ijpeg,tscl,32KB,0,sim_total_branches,2283867
ijpeg,tscl,32KB,0,sim_cycle,3930414
ijpeg,tscl,32KB,0,sim_IPC,2.5443
ijpeg,tscl,32KB,0,sim_CPI,0.3930
ijpeg,tscl,32KB,0,sim_exec_BW,2.5448
ijpeg,tscl,32KB,0,sim_IPB,4.3792
ijpeg,tscl,32KB,0,sim_slip,96641781
ijpeg,tscl,32KB,0,avg_sim_slip,9.6642
ijpeg,tscl,32KB,0,sim_invalid_addrs,0
ijpeg,tscl,512KB,1,sim_num_insn,10000001
ijpeg,tscl,512KB,1,sim_num_refs,3857603
ijpeg,tscl,512KB,1,sim_num_loads,2141549
ijpeg,tscl,512KB,1,sim_num_stores,1716054.0000
ijpeg,tscl,512KB,1,sim_num_branches,2283507
ijpeg,tscl,512KB,1,sim_elapsed_time,5
ijpeg,tscl,512KB,1,sim_inst_rate,2000000.2000
ijpeg,tscl,512KB,1,sim_total_insn,10002104
ijpeg,tscl,512KB,1,sim_total_refs,3858287
ijpeg,tscl,512KB,1,sim_total_loads,2141899
ijpeg,tscl,512KB,1,sim_total_stores,1716388.0000
ijpeg,tscl,512KB,1,sim_total_branches,2283867
ijpeg,tscl,512KB,1,sim_cycle,3930414
ijpeg,tscl,512KB,1,sim_IPC,2.5443
ijpeg,tscl,512KB,1,sim_CPI,0.3930
ijpeg,tscl,512KB,1,sim_exec_BW,2.5448
ijpeg,tscl,512KB,1,sim_IPB,4.3792
ijpeg,tscl,512KB,1,sim_slip,96641781
ijpeg,tscl,512KB,1,avg_sim_slip,9.6642
ijpeg,tscl,512KB,1,sim_invalid_addrs,0
ijpeg,tscl,512KB,0,sim_num_insn,10000001
ijpeg,tscl,512KB,0,sim_num_refs,3857603
ijpeg,tscl,512KB,0,sim_num_loads,2141549
ijpeg,tscl,512KB,0,sim_num_stores,1716054.0000
ijpeg,tscl,512KB,0,sim_num_branches,2283507
ijpeg,tscl,512KB,0,sim_elapsed_time,7
ijpeg,tscl,512KB,0,sim_inst_rate,1428571.5714
ijpeg,tscl,512KB,0,sim_total_insn,10002104
ijpeg,tscl,512KB,0,sim_total_refs,3858287
ijpeg,tscl,512KB,0,sim_total_loads,2141899
ijpeg,tscl,512KB,0,sim_total_stores,1716388.0000
ijpeg,tscl,512KB,0,sim_total_branches,2283867
ijpeg,tscl,512KB,0,sim_cycle,3930414
ijpeg,tscl,512KB,0,sim_IPC,2.5443
ijpeg,tscl,512KB,0,sim_CPI,0.3930
ijpeg,tscl,512KB,0,sim_exec_BW,2.5448
ijpeg,tscl,512KB,0,sim_IPB,4.3792
ijpeg,tscl,512KB,0,sim_slip,96641781
ijpeg,tscl,512KB,0,avg_sim_slip,9.6642
ijpeg,tscl,512KB,0,sim_invalid_addrs,0
ijpeg,tscl,64KB,1,sim_num_insn,10000001
ijpeg,tscl,64KB,1,sim_num_refs,3857603
ijpeg,tscl,64KB,1,sim_num_loads,2141549
ijpeg,tscl,64KB,1,sim_num_stores,1716054.0000
ijpeg,tscl,64KB,1,sim_num_branches,2283507
ijpeg,tscl,64KB,1,sim_elapsed_time,7
ijpeg,tscl,64KB,1,sim_inst_rate,1428571.5714
ijpeg,tscl,64KB,1,sim_total_insn,10002104
ijpeg,tscl,64KB,1,sim_total_refs,3858287
ijpeg,tscl,64KB,1,sim_total_loads,2141899
ijpeg,tscl,64KB,1,sim_total_stores,1716388.0000
ijpeg,tscl,64KB,1,sim_total_branches,2283867
ijpeg,tscl,64KB,1,sim_cycle,3930414
ijpeg,tscl,64KB,1,sim_IPC,2.5443
ijpeg,tscl,64KB,1,sim_CPI,0.3930
ijpeg,tscl,64KB,1,sim_exec_BW,2.5448
ijpeg,tscl,64KB,1,sim_IPB,4.3792
ijpeg,tscl,64KB,1,sim_slip,96641781
ijpeg,tscl,64KB,1,avg_sim_slip,9.6642
ijpeg,tscl,64KB,1,sim_invalid_addrs,0
ijpeg,tscl,64KB,0,sim_num_insn,10000001
ijpeg,tscl,64KB,0,sim_num_refs,3857603
ijpeg,tscl,64KB,0,sim_num_loads,2141549
ijpeg,tscl,64KB,0,sim_num_stores,1716054.0000
ijpeg,tscl,64KB,0,sim_num_branches,2283507
ijpeg,tscl,64KB,0,sim_elapsed_time,7
ijpeg,tscl,64KB,0,sim_inst_rate,1428571.5714
ijpeg,tscl,64KB,0,sim_total_insn,10002104
ijpeg,tscl,64KB,0,sim_total_refs,3858287
ijpeg,tscl,64KB,0,sim_total_loads,2141899
ijpeg,tscl,64KB,0,sim_total_stores,1716388.0000
ijpeg,tscl,64KB,0,sim_total_branches,2283867
ijpeg,tscl,64KB,0,sim_cycle,3930414
ijpeg,tscl,64KB,0,sim_IPC,2.5443
ijpeg,tscl,64KB,0,sim_CPI,0.3930
ijpeg,tscl,64KB,0,sim_exec_BW,2.5448
ijpeg,tscl,64KB,0,sim_IPB,4.3792
ijpeg,tscl,64KB,0,sim_slip,96641781
ijpeg,tscl,64KB,0,avg_sim_slip,9.6642
ijpeg,tscl,64KB,0,sim_invalid_addrs,0
li,tscl,128KB,1,sim_num_insn,10000003
li,tscl,128KB,1,sim_num_refs,4210256
li,tscl,128KB,1,sim_num_loads,2550719
li,tscl,128KB,1,sim_num_stores,1659537.0000
li,tscl,128KB,1,sim_num_branches,2297379
li,tscl,128KB,1,sim_elapsed_time,8
li,tscl,128KB,1,sim_inst_rate,1250000.3750
li,tscl,128KB,1,sim_total_insn,11848482
li,tscl,128KB,1,sim_total_refs,4960179
li,tscl,128KB,1,sim_total_loads,3064777
li,tscl,128KB,1,sim_total_stores,1895402.0000
li,tscl,128KB,1,sim_total_branches,2690470
li,tscl,128KB,1,sim_cycle,6233591
li,tscl,128KB,1,sim_IPC,1.6042
li,tscl,128KB,1,sim_CPI,0.6234
li,tscl,128KB,1,sim_exec_BW,1.9007
li,tscl,128KB,1,sim_IPB,4.3528
li,tscl,128KB,1,sim_slip,99911097
li,tscl,128KB,1,avg_sim_slip,9.9911
li,tscl,128KB,1,sim_invalid_addrs,0
li,tscl,128KB,0,sim_num_insn,10000003
li,tscl,128KB,0,sim_num_refs,4210256
li,tscl,128KB,0,sim_num_loads,2550719
li,tscl,128KB,0,sim_num_stores,1659537.0000
li,tscl,128KB,0,sim_num_branches,2297379
li,tscl,128KB,0,sim_elapsed_time,10
li,tscl,128KB,0,sim_inst_rate,1000000.3000
li,tscl,128KB,0,sim_total_insn,11866128
li,tscl,128KB,0,sim_total_refs,4973509
li,tscl,128KB,0,sim_total_loads,3074459
li,tscl,128KB,0,sim_total_stores,1899050.0000
li,tscl,128KB,0,sim_total_branches,2692862
li,tscl,128KB,0,sim_cycle,6244269
li,tscl,128KB,0,sim_IPC,1.6015
li,tscl,128KB,0,sim_CPI,0.6244
li,tscl,128KB,0,sim_exec_BW,1.9003
li,tscl,128KB,0,sim_IPB,4.3528
li,tscl,128KB,0,sim_slip,99905457
li,tscl,128KB,0,avg_sim_slip,9.9905
li,tscl,128KB,0,sim_invalid_addrs,0
li,tscl,16KB,1,sim_num_insn,10000003
li,tscl,16KB,1,sim_num_refs,4210256
li,tscl,16KB,1,sim_num_loads,2550719
li,tscl,16KB,1,sim_num_stores,1659537.0000
li,tscl,16KB,1,sim_num_branches,2297379
li,tscl,16KB,1,sim_elapsed_time,7
li,tscl,16KB,1,sim_inst_rate,1428571.8571
li,tscl,16KB,1,sim_total_insn,11844040
li,tscl,16KB,1,sim_total_refs,4964667
li,tscl,16KB,1,sim_total_loads,3070031
li,tscl,16KB,1,sim_total_stores,1894636.0000
li,tscl,16KB,1,sim_total_branches,2687237
li,tscl,16KB,1,sim_cycle,6237452
li,tscl,16KB,1,sim_IPC,1.6032
li,tscl,16KB,1,sim_CPI,0.6237
li,tscl,16KB,1,sim_exec_BW,1.8989
li,tscl,16KB,1,sim_IPB,4.3528
li,tscl,16KB,1,sim_slip,99878997
li,tscl,16KB,1,avg_sim_slip,9.9879
li,tscl,16KB,1,sim_invalid_addrs,0
li,tscl,16KB,0,sim_num_insn,10000003
li,tscl,16KB,0,sim_num_refs,4210256
li,tscl,16KB,0,sim_num_loads,2550719
li,tscl,16KB,0,sim_num_stores,1659537.0000
li,tscl,16KB,0,sim_num_branches,2297379
li,tscl,16KB,0,sim_elapsed_time,9
li,tscl,16KB,0,sim_inst_rate,1111111.4444
li,tscl,16KB,0,sim_total_insn,11966301
li,tscl,16KB,0,sim_total_refs,4992989
li,tscl,16KB,0,sim_total_loads,3086419
li,tscl,16KB,0,sim_total_stores,1906570.0000
li,tscl,16KB,0,sim_total_branches,2720715
li,tscl,16KB,0,sim_cycle,6303520
li,tscl,16KB,0,sim_IPC,1.5864
li,tscl,16KB,0,sim_CPI,0.6304
li,tscl,16KB,0,sim_exec_BW,1.8984
li,tscl,16KB,0,sim_IPB,4.3528
li,tscl,16KB,0,sim_slip,99660028
li,tscl,16KB,0,avg_sim_slip,9.9660
li,tscl,16KB,0,sim_invalid_addrs,0
li,tscl,1MB,1,sim_num_insn,10000003
li,tscl,1MB,1,sim_num_refs,4210256
li,tscl,1MB,1,sim_num_loads,2550719
li,tscl,1MB,1,sim_num_stores,1659537.0000
li,tscl,1MB,1,sim_num_branches,2297379
li,tscl,1MB,1,sim_elapsed_time,9
li,tscl,1MB,1,sim_inst_rate,1111111.4444
li,tscl,1MB,1,sim_total_insn,11880582
li,tscl,1MB,1,sim_total_refs,4972370
li,tscl,1MB,1,sim_total_loads,3060448
li,tscl,1MB,1,sim_total_stores,1911922.0000
li,tscl,1MB,1,sim_total_branches,2687107
li,tscl,1MB,1,sim_cycle,6249973
li,tscl,1MB,1,sim_IPC,1.6000
li,tscl,1MB,1,sim_CPI,0.6250
li,tscl,1MB,1,sim_exec_BW,1.9009
li,tscl,1MB,1,sim_IPB,4.3528
li,tscl,1MB,1,sim_slip,100026866
li,tscl,1MB,1,avg_sim_slip,10.0027
li,tscl,1MB,1,sim_invalid_addrs,0
li,tscl,1MB,0,sim_num_insn,10000003
li,tscl,1MB,0,sim_num_refs,4210256
li,tscl,1MB,0,sim_num_loads,2550719
li,tscl,1MB,0,sim_num_stores,1659537.0000
li,tscl,1MB,0,sim_num_branches,2297379
li,tscl,1MB,0,sim_elapsed_time,10
li,tscl,1MB,0,sim_inst_rate,1000000.3000
li,tscl,1MB,0,sim_total_insn,11889171
li,tscl,1MB,0,sim_total_refs,4976467
li,tscl,1MB,0,sim_total_loads,3063866
li,tscl,1MB,0,sim_total_stores,1912601.0000
li,tscl,1MB,0,sim_total_branches,2689066
li,tscl,1MB,0,sim_cycle,6258924
li,tscl,1MB,0,sim_IPC,1.5977
li,tscl,1MB,0,sim_CPI,0.6259
li,tscl,1MB,0,sim_exec_BW,1.8996
li,tscl,1MB,0,sim_IPB,4.3528
li,tscl,1MB,0,sim_slip,100015152
li,tscl,1MB,0,avg_sim_slip,10.0015
li,tscl,1MB,0,sim_invalid_addrs,0
li,tscl,256KB,1,sim_num_insn,10000003
li,tscl,256KB,1,sim_num_refs,4210256
li,tscl,256KB,1,sim_num_loads,2550719
li,tscl,256KB,1,sim_num_stores,1659537.0000
li,tscl,256KB,1,sim_num_branches,2297379
li,tscl,256KB,1,sim_elapsed_time,9
li,tscl,256KB,1,sim_inst_rate,1111111.4444
li,tscl,256KB,1,sim_total_insn,11836557
li,tscl,256KB,1,sim_total_refs,4955520
li,tscl,256KB,1,sim_total_loads,3062226
li,tscl,256KB,1,sim_total_stores,1893294.0000
li,tscl,256KB,1,sim_total_branches,2688026
li,tscl,256KB,1,sim_cycle,6222965
li,tscl,256KB,1,sim_IPC,1.6070
li,tscl,256KB,1,sim_CPI,0.6223
li,tscl,256KB,1,sim_exec_BW,1.9021
li,tscl,256KB,1,sim_IPB,4.3528
li,tscl,256KB,1,sim_slip,99907317
li,tscl,256KB,1,avg_sim_slip,9.9907
li,tscl,256KB,1,sim_invalid_addrs,0
li,tscl,256KB,0,sim_num_insn,10000003
li,tscl,256KB,0,sim_num_refs,4210256
li,tscl,256KB,0,sim_num_loads,2550719
li,tscl,256KB,0,sim_num_stores,1659537.0000
li,tscl,256KB,0,sim_num_branches,2297379
li,tscl,256KB,0,sim_elapsed_time,10
li,tscl,256KB,0,sim_inst_rate,1000000.3000
li,tscl,256KB,0,sim_total_insn,11847003
li,tscl,256KB,0,sim_total_refs,4960992
li,tscl,256KB,0,sim_total_loads,3067140
li,tscl,256KB,0,sim_total_stores,1893852.0000
li,tscl,256KB,0,sim_total_branches,2691593
li,tscl,256KB,0,sim_cycle,6230780
li,tscl,256KB,0,sim_IPC,1.6049
li,tscl,256KB,0,sim_CPI,0.6231
li,tscl,256KB,0,sim_exec_BW,1.9014
li,tscl,256KB,0,sim_IPB,4.3528
li,tscl,256KB,0,sim_slip,99867779
li,tscl,256KB,0,avg_sim_slip,9.9868
li,tscl,256KB,0,sim_invalid_addrs,0
li,tscl,32KB,1,sim_num_insn,10000003
li,tscl,32KB,1,sim_num_refs,4210256
li,tscl,32KB,1,sim_num_loads,2550719
li,tscl,32KB,1,sim_num_stores,1659537.0000
li,tscl,32KB,1,sim_num_branches,2297379
li,tscl,32KB,1,sim_elapsed_time,9
li,tscl,32KB,1,sim_inst_rate,1111111.4444
li,tscl,32KB,1,sim_total_insn,11848568
li,tscl,32KB,1,sim_total_refs,4964104
li,tscl,32KB,1,sim_total_loads,3068312
li,tscl,32KB,1,sim_total_stores,1895792.0000
li,tscl,32KB,1,sim_total_branches,2688912
li,tscl,32KB,1,sim_cycle,6236200
li,tscl,32KB,1,sim_IPC,1.6035
li,tscl,32KB,1,sim_CPI,0.6236
li,tscl,32KB,1,sim_exec_BW,1.9000
li,tscl,32KB,1,sim_IPB,4.3528
li,tscl,32KB,1,sim_slip,99896342
li,tscl,32KB,1,avg_sim_slip,9.9896
li,tscl,32KB,1,sim_invalid_addrs,0
li,tscl,32KB,0,sim_num_insn,10000003
li,tscl,32KB,0,sim_num_refs,4210256
li,tscl,32KB,0,sim_num_loads,2550719
li,tscl,32KB,0,sim_num_stores,1659537.0000
li,tscl,32KB,0,sim_num_branches,2297379
li,tscl,32KB,0,sim_elapsed_time,10
li,tscl,32KB,0,sim_inst_rate,1000000.3000
li,tscl,32KB,0,sim_total_insn,11973551
li,tscl,32KB,0,sim_total_refs,4993331
li,tscl,32KB,0,sim_total_loads,3086411
li,tscl,32KB,0,sim_total_stores,1906920.0000
li,tscl,32KB,0,sim_total_branches,2724576
li,tscl,32KB,0,sim_cycle,6311876
li,tscl,32KB,0,sim_IPC,1.5843
li,tscl,32KB,0,sim_CPI,0.6312
li,tscl,32KB,0,sim_exec_BW,1.8970
li,tscl,32KB,0,sim_IPB,4.3528
li,tscl,32KB,0,sim_slip,99638976
li,tscl,32KB,0,avg_sim_slip,9.9639
li,tscl,32KB,0,sim_invalid_addrs,0
li,tscl,512KB,1,sim_num_insn,10000003
li,tscl,512KB,1,sim_num_refs,4210256
li,tscl,512KB,1,sim_num_loads,2550719
li,tscl,512KB,1,sim_num_stores,1659537.0000
li,tscl,512KB,1,sim_num_branches,2297379
li,tscl,512KB,1,sim_elapsed_time,8
li,tscl,512KB,1,sim_inst_rate,1250000.3750
li,tscl,512KB,1,sim_total_insn,11884186
li,tscl,512KB,1,sim_total_refs,4974366
li,tscl,512KB,1,sim_total_loads,3065078
li,tscl,512KB,1,sim_total_stores,1909288.0000
li,tscl,512KB,1,sim_total_branches,2690759
li,tscl,512KB,1,sim_cycle,6260411
li,tscl,512KB,1,sim_IPC,1.5973
li,tscl,512KB,1,sim_CPI,0.6260
li,tscl,512KB,1,sim_exec_BW,1.8983
li,tscl,512KB,1,sim_IPB,4.3528
li,tscl,512KB,1,sim_slip,100011963
li,tscl,512KB,1,avg_sim_slip,10.0012
li,tscl,512KB,1,sim_invalid_addrs,0
li,tscl,512KB,0,sim_num_insn,10000003
li,tscl,512KB,0,sim_num_refs,4210256
li,tscl,512KB,0,sim_num_loads,2550719
li,tscl,512KB,0,sim_num_stores,1659537.0000
li,tscl,512KB,0,sim_num_branches,2297379
li,tscl,512KB,0,sim_elapsed_time,10
li,tscl,512KB,0,sim_inst_rate,1000000.3000
li,tscl,512KB,0,sim_total_insn,11889091
li,tscl,512KB,0,sim_total_refs,4977182
li,tscl,512KB,0,sim_total_loads,3067085
li,tscl,512KB,0,sim_total_stores,1910097.0000
li,tscl,512KB,0,sim_total_branches,2691275
li,tscl,512KB,0,sim_cycle,6263961
li,tscl,512KB,0,sim_IPC,1.5964
li,tscl,512KB,0,sim_CPI,0.6264
li,tscl,512KB,0,sim_exec_BW,1.8980
li,tscl,512KB,0,sim_IPB,4.3528
li,tscl,512KB,0,sim_slip,100000838
li,tscl,512KB,0,avg_sim_slip,10.0001
li,tscl,512KB,0,sim_invalid_addrs,0
li,tscl,64KB,1,sim_num_insn,10000003
li,tscl,64KB,1,sim_num_refs,4210256
li,tscl,64KB,1,sim_num_loads,2550719
