bench,bpred,size,metric,value
m88ksim,mbp,16KB,sim_num_loads,85058
m88ksim,mbp,16KB,sim_num_stores,73446.0000
m88ksim,mbp,16KB,sim_num_branches,119457
m88ksim,mbp,16KB,sim_elapsed_time,1
m88ksim,mbp,16KB,sim_inst_rate,541460.0000
m88ksim,mbp,16KB,sim_total_insn,588643
m88ksim,mbp,16KB,sim_total_refs,170336
m88ksim,mbp,16KB,sim_total_loads,94220
m88ksim,mbp,16KB,sim_total_stores,76116.0000
m88ksim,mbp,16KB,sim_total_branches,130417
m88ksim,mbp,16KB,sim_cycle,408038
m88ksim,mbp,16KB,sim_IPC,1.3270
m88ksim,mbp,16KB,sim_CPI,0.7536
m88ksim,mbp,16KB,sim_exec_BW,1.4426
m88ksim,mbp,16KB,sim_IPB,4.5327
m88ksim,mbp,16KB,sim_slip,4809647
m88ksim,mbp,16KB,avg_sim_slip,8.8827
m88ksim,mbp,16KB,sim_invalid_addrs,0
m88ksim,mbp,1MB_frmt,sim_num_insn,541460
m88ksim,mbp,1MB_frmt,sim_num_refs,158504
m88ksim,mbp,1MB_frmt,sim_num_loads,85058
m88ksim,mbp,1MB_frmt,sim_num_stores,73446.0000
m88ksim,mbp,1MB_frmt,sim_num_branches,119457
m88ksim,mbp,1MB_frmt,sim_elapsed_time,1
m88ksim,mbp,1MB_frmt,sim_inst_rate,541460.0000
m88ksim,mbp,1MB_frmt,sim_total_insn,583784
m88ksim,mbp,1MB_frmt,sim_total_refs,168932
m88ksim,mbp,1MB_frmt,sim_total_loads,92965
m88ksim,mbp,1MB_frmt,sim_total_stores,75967.0000
m88ksim,mbp,1MB_frmt,sim_total_branches,129351
m88ksim,mbp,1MB_frmt,sim_cycle,403037
m88ksim,mbp,1MB_frmt,sim_IPC,1.3434
m88ksim,mbp,1MB_frmt,sim_CPI,0.7444
m88ksim,mbp,1MB_frmt,sim_exec_BW,1.4485
m88ksim,mbp,1MB_frmt,sim_IPB,4.5327
m88ksim,mbp,1MB_frmt,sim_slip,4803211
m88ksim,mbp,1MB_frmt,avg_sim_slip,8.8709
m88ksim,mbp,1MB_frmt,sim_invalid_addrs,0
m88ksim,mbp,1MB,sim_num_insn,541460
m88ksim,mbp,1MB,sim_num_refs,158504
m88ksim,mbp,1MB,sim_num_loads,85058
m88ksim,mbp,1MB,sim_num_stores,73446.0000
m88ksim,mbp,1MB,sim_num_branches,119457
m88ksim,mbp,1MB,sim_elapsed_time,1
m88ksim,mbp,1MB,sim_inst_rate,541460.0000
m88ksim,mbp,1MB,sim_total_insn,583784
m88ksim,mbp,1MB,sim_total_refs,168932
m88ksim,mbp,1MB,sim_total_loads,92965
m88ksim,mbp,1MB,sim_total_stores,75967.0000
m88ksim,mbp,1MB,sim_total_branches,129351
m88ksim,mbp,1MB,sim_cycle,403037
m88ksim,mbp,1MB,sim_IPC,1.3434
m88ksim,mbp,1MB,sim_CPI,0.7444
m88ksim,mbp,1MB,sim_exec_BW,1.4485
m88ksim,mbp,1MB,sim_IPB,4.5327
m88ksim,mbp,1MB,sim_slip,4803211
m88ksim,mbp,1MB,avg_sim_slip,8.8709
m88ksim,mbp,1MB,sim_invalid_addrs,0
m88ksim,mbp,256KB_frmt,sim_num_insn,541460
m88ksim,mbp,256KB_frmt,sim_num_refs,158504
m88ksim,mbp,256KB_frmt,sim_num_loads,85058
m88ksim,mbp,256KB_frmt,sim_num_stores,73446.0000
m88ksim,mbp,256KB_frmt,sim_num_branches,119457
m88ksim,mbp,256KB_frmt,sim_elapsed_time,1
m88ksim,mbp,256KB_frmt,sim_inst_rate,541460.0000
m88ksim,mbp,256KB_frmt,sim_total_insn,584003
m88ksim,mbp,256KB_frmt,sim_total_refs,168986
m88ksim,mbp,256KB_frmt,sim_total_loads,93053
m88ksim,mbp,256KB_frmt,sim_total_stores,75933.0000
m88ksim,mbp,256KB_frmt,sim_total_branches,129350
m88ksim,mbp,256KB_frmt,sim_cycle,402618
m88ksim,mbp,256KB_frmt,sim_IPC,1.3448
m88ksim,mbp,256KB_frmt,sim_CPI,0.7436
m88ksim,mbp,256KB_frmt,sim_exec_BW,1.4505
m88ksim,mbp,256KB_frmt,sim_IPB,4.5327
m88ksim,mbp,256KB_frmt,sim_slip,4804862
m88ksim,mbp,256KB_frmt,avg_sim_slip,8.8739
m88ksim,mbp,256KB_frmt,sim_invalid_addrs,0
m88ksim,mbp,256KB,sim_num_insn,541460
m88ksim,mbp,256KB,sim_num_refs,158504
m88ksim,mbp,256KB,sim_num_loads,85058
m88ksim,mbp,256KB,sim_num_stores,73446.0000
m88ksim,mbp,256KB,sim_num_branches,119457
m88ksim,mbp,256KB,sim_elapsed_time,1
m88ksim,mbp,256KB,sim_inst_rate,541460.0000
m88ksim,mbp,256KB,sim_total_insn,584003
m88ksim,mbp,256KB,sim_total_refs,168986
m88ksim,mbp,256KB,sim_total_loads,93053
m88ksim,mbp,256KB,sim_total_stores,75933.0000
m88ksim,mbp,256KB,sim_total_branches,129350
m88ksim,mbp,256KB,sim_cycle,402644
m88ksim,mbp,256KB,sim_IPC,1.3448
m88ksim,mbp,256KB,sim_CPI,0.7436
m88ksim,mbp,256KB,sim_exec_BW,1.4504
m88ksim,mbp,256KB,sim_IPB,4.5327
m88ksim,mbp,256KB,sim_slip,4805382
m88ksim,mbp,256KB,avg_sim_slip,8.8749
m88ksim,mbp,256KB,sim_invalid_addrs,0
m88ksim,mbp,32KB_frmt,sim_num_insn,541460
m88ksim,mbp,32KB_frmt,sim_num_refs,158504
m88ksim,mbp,32KB_frmt,sim_num_loads,85058
m88ksim,mbp,32KB_frmt,sim_num_stores,73446.0000
m88ksim,mbp,32KB_frmt,sim_num_branches,119457
m88ksim,mbp,32KB_frmt,sim_elapsed_time,1
m88ksim,mbp,32KB_frmt,sim_inst_rate,541460.0000
m88ksim,mbp,32KB_frmt,sim_total_insn,584814
m88ksim,mbp,32KB_frmt,sim_total_refs,169183
m88ksim,mbp,32KB_frmt,sim_total_loads,93210
m88ksim,mbp,32KB_frmt,sim_total_stores,75973.0000
m88ksim,mbp,32KB_frmt,sim_total_branches,129936
m88ksim,mbp,32KB_frmt,sim_cycle,402836
m88ksim,mbp,32KB_frmt,sim_IPC,1.3441
m88ksim,mbp,32KB_frmt,sim_CPI,0.7440
m88ksim,mbp,32KB_frmt,sim_exec_BW,1.4517
m88ksim,mbp,32KB_frmt,sim_IPB,4.5327
m88ksim,mbp,32KB_frmt,sim_slip,4810321
m88ksim,mbp,32KB_frmt,avg_sim_slip,8.8840
m88ksim,mbp,32KB_frmt,sim_invalid_addrs,0
m88ksim,mbp,32KB,sim_num_insn,541460
m88ksim,mbp,32KB,sim_num_refs,158504
m88ksim,mbp,32KB,sim_num_loads,85058
m88ksim,mbp,32KB,sim_num_stores,73446.0000
m88ksim,mbp,32KB,sim_num_branches,119457
m88ksim,mbp,32KB,sim_elapsed_time,1
m88ksim,mbp,32KB,sim_inst_rate,541460.0000
m88ksim,mbp,32KB,sim_total_insn,584814
m88ksim,mbp,32KB,sim_total_refs,169183
m88ksim,mbp,32KB,sim_total_loads,93210
m88ksim,mbp,32KB,sim_total_stores,75973.0000
m88ksim,mbp,32KB,sim_total_branches,129936
m88ksim,mbp,32KB,sim_cycle,402836
m88ksim,mbp,32KB,sim_IPC,1.3441
m88ksim,mbp,32KB,sim_CPI,0.7440
m88ksim,mbp,32KB,sim_exec_BW,1.4517
m88ksim,mbp,32KB,sim_IPB,4.5327
m88ksim,mbp,32KB,sim_slip,4810321
m88ksim,mbp,32KB,avg_sim_slip,8.8840
m88ksim,mbp,32KB,sim_invalid_addrs,0
m88ksim,mbp,512KB_frmt,sim_num_insn,541460
m88ksim,mbp,512KB_frmt,sim_num_refs,158504
m88ksim,mbp,512KB_frmt,sim_num_loads,85058
m88ksim,mbp,512KB_frmt,sim_num_stores,73446.0000
m88ksim,mbp,512KB_frmt,sim_num_branches,119457
m88ksim,mbp,512KB_frmt,sim_elapsed_time,1
m88ksim,mbp,512KB_frmt,sim_inst_rate,541460.0000
m88ksim,mbp,512KB_frmt,sim_total_insn,584269
m88ksim,mbp,512KB_frmt,sim_total_refs,169053
m88ksim,mbp,512KB_frmt,sim_total_loads,93077
m88ksim,mbp,512KB_frmt,sim_total_stores,75976.0000
m88ksim,mbp,512KB_frmt,sim_total_branches,129323
m88ksim,mbp,512KB_frmt,sim_cycle,403157
m88ksim,mbp,512KB_frmt,sim_IPC,1.3430
m88ksim,mbp,512KB_frmt,sim_CPI,0.7446
m88ksim,mbp,512KB_frmt,sim_exec_BW,1.4492
m88ksim,mbp,512KB_frmt,sim_IPB,4.5327
m88ksim,mbp,512KB_frmt,sim_slip,4801928
m88ksim,mbp,512KB_frmt,avg_sim_slip,8.8685
m88ksim,mbp,512KB_frmt,sim_invalid_addrs,0
m88ksim,mbp,512KB,sim_num_insn,541460
m88ksim,mbp,512KB,sim_num_refs,158504
m88ksim,mbp,512KB,sim_num_loads,85058
m88ksim,mbp,512KB,sim_num_stores,73446.0000
m88ksim,mbp,512KB,sim_num_branches,119457
m88ksim,mbp,512KB,sim_elapsed_time,1
m88ksim,mbp,512KB,sim_inst_rate,541460.0000
m88ksim,mbp,512KB,sim_total_insn,584269
m88ksim,mbp,512KB,sim_total_refs,169053
m88ksim,mbp,512KB,sim_total_loads,93077
m88ksim,mbp,512KB,sim_total_stores,75976.0000
m88ksim,mbp,512KB,sim_total_branches,129323
m88ksim,mbp,512KB,sim_cycle,403183
m88ksim,mbp,512KB,sim_IPC,1.3430
m88ksim,mbp,512KB,sim_CPI,0.7446
m88ksim,mbp,512KB,sim_exec_BW,1.4491
m88ksim,mbp,512KB,sim_IPB,4.5327
m88ksim,mbp,512KB,sim_slip,4802448
m88ksim,mbp,512KB,avg_sim_slip,8.8694
m88ksim,mbp,512KB,sim_invalid_addrs,0
m88ksim,mbp,64KB_frmt,sim_num_insn,541460
m88ksim,mbp,64KB_frmt,sim_num_refs,158504
m88ksim,mbp,64KB_frmt,sim_num_loads,85058
m88ksim,mbp,64KB_frmt,sim_num_stores,73446.0000
m88ksim,mbp,64KB_frmt,sim_num_branches,119457
m88ksim,mbp,64KB_frmt,sim_elapsed_time,1
m88ksim,mbp,64KB_frmt,sim_inst_rate,541460.0000
m88ksim,mbp,64KB_frmt,sim_total_insn,584520
m88ksim,mbp,64KB_frmt,sim_total_refs,169159
m88ksim,mbp,64KB_frmt,sim_total_loads,93104
m88ksim,mbp,64KB_frmt,sim_total_stores,76055.0000
m88ksim,mbp,64KB_frmt,sim_total_branches,129590
m88ksim,mbp,64KB_frmt,sim_cycle,402717
m88ksim,mbp,64KB_frmt,sim_IPC,1.3445
m88ksim,mbp,64KB_frmt,sim_CPI,0.7438
m88ksim,mbp,64KB_frmt,sim_exec_BW,1.4514
m88ksim,mbp,64KB_frmt,sim_IPB,4.5327
m88ksim,mbp,64KB_frmt,sim_slip,4809514
m88ksim,mbp,64KB_frmt,avg_sim_slip,8.8825
m88ksim,mbp,64KB_frmt,sim_invalid_addrs,0
m88ksim,mbp,64KB,sim_num_insn,541460
m88ksim,mbp,64KB,sim_num_refs,158504
m88ksim,mbp,64KB,sim_num_loads,85058
m88ksim,mbp,64KB,sim_num_stores,73446.0000
m88ksim,mbp,64KB,sim_num_branches,119457
m88ksim,mbp,64KB,sim_elapsed_time,1
m88ksim,mbp,64KB,sim_inst_rate,541460.0000
m88ksim,mbp,64KB,sim_total_insn,584520
m88ksim,mbp,64KB,sim_total_refs,169159
m88ksim,mbp,64KB,sim_total_loads,93104
m88ksim,mbp,64KB,sim_total_stores,76055.0000
m88ksim,mbp,64KB,sim_total_branches,129590
m88ksim,mbp,64KB,sim_cycle,402717
m88ksim,mbp,64KB,sim_IPC,1.3445
m88ksim,mbp,64KB,sim_CPI,0.7438
m88ksim,mbp,64KB,sim_exec_BW,1.4514
m88ksim,mbp,64KB,sim_IPB,4.5327
m88ksim,mbp,64KB,sim_slip,4809514
m88ksim,mbp,64KB,avg_sim_slip,8.8825
m88ksim,mbp,64KB,sim_invalid_addrs,0
perl,mbp,128KB_frmt,sim_num_insn,10000000
perl,mbp,128KB_frmt,sim_num_refs,4474378
perl,mbp,128KB_frmt,sim_num_loads,2743717
perl,mbp,128KB_frmt,sim_num_stores,1730661.0000
perl,mbp,128KB_frmt,sim_num_branches,2039363
perl,mbp,128KB_frmt,sim_elapsed_time,7
perl,mbp,128KB_frmt,sim_inst_rate,1428571.4286
perl,mbp,128KB_frmt,sim_total_insn,11118526
perl,mbp,128KB_frmt,sim_total_refs,5005809
perl,mbp,128KB_frmt,sim_total_loads,3101607
perl,mbp,128KB_frmt,sim_total_stores,1904202.0000
perl,mbp,128KB_frmt,sim_total_branches,2220479
perl,mbp,128KB_frmt,sim_cycle,8947956
perl,mbp,128KB_frmt,sim_IPC,1.1176
perl,mbp,128KB_frmt,sim_CPI,0.8948
perl,mbp,128KB_frmt,sim_exec_BW,1.2426
perl,mbp,128KB_frmt,sim_IPB,4.9035
perl,mbp,128KB_frmt,sim_slip,90843270
perl,mbp,128KB_frmt,avg_sim_slip,9.0843
perl,mbp,128KB_frmt,sim_invalid_addrs,0
perl,mbp,128KB,sim_num_insn,10000000
perl,mbp,128KB,sim_num_refs,4474378
perl,mbp,128KB,sim_num_loads,2743717
perl,mbp,128KB,sim_num_stores,1730661.0000
perl,mbp,128KB,sim_num_branches,2039363
perl,mbp,128KB,sim_elapsed_time,7
perl,mbp,128KB,sim_inst_rate,1428571.4286
perl,mbp,128KB,sim_total_insn,11118526
perl,mbp,128KB,sim_total_refs,5005809
perl,mbp,128KB,sim_total_loads,3101607
perl,mbp,128KB,sim_total_stores,1904202.0000
perl,mbp,128KB,sim_total_branches,2220479
perl,mbp,128KB,sim_cycle,8947982
perl,mbp,128KB,sim_IPC,1.1176
perl,mbp,128KB,sim_CPI,0.8948
perl,mbp,128KB,sim_exec_BW,1.2426
perl,mbp,128KB,sim_IPB,4.9035
perl,mbp,128KB,sim_slip,90843790
perl,mbp,128KB,avg_sim_slip,9.0844
perl,mbp,128KB,sim_invalid_addrs,0
perl,mbp,16KB_frmt,sim_num_insn,10000000
perl,mbp,16KB_frmt,sim_num_refs,4474378
perl,mbp,16KB_frmt,sim_num_loads,2743717
perl,mbp,16KB_frmt,sim_num_stores,1730661.0000
perl,mbp,16KB_frmt,sim_num_branches,2039363
perl,mbp,16KB_frmt,sim_elapsed_time,7
perl,mbp,16KB_frmt,sim_inst_rate,1428571.4286
perl,mbp,16KB_frmt,sim_total_insn,11190554
perl,mbp,16KB_frmt,sim_total_refs,4947789
perl,mbp,16KB_frmt,sim_total_loads,3045306
perl,mbp,16KB_frmt,sim_total_stores,1902483.0000
perl,mbp,16KB_frmt,sim_total_branches,2282696
perl,mbp,16KB_frmt,sim_cycle,8975298
perl,mbp,16KB_frmt,sim_IPC,1.1142
perl,mbp,16KB_frmt,sim_CPI,0.8975
perl,mbp,16KB_frmt,sim_exec_BW,1.2468
perl,mbp,16KB_frmt,sim_IPB,4.9035
perl,mbp,16KB_frmt,sim_slip,90911878
perl,mbp,16KB_frmt,avg_sim_slip,9.0912
perl,mbp,16KB_frmt,sim_invalid_addrs,0
perl,mbp,16KB,sim_num_insn,10000000
perl,mbp,16KB,sim_num_refs,4474378
perl,mbp,16KB,sim_num_loads,2743717
perl,mbp,16KB,sim_num_stores,1730661.0000
perl,mbp,16KB,sim_num_branches,2039363
perl,mbp,16KB,sim_elapsed_time,7
perl,mbp,16KB,sim_inst_rate,1428571.4286
perl,mbp,16KB,sim_total_insn,11190554
perl,mbp,16KB,sim_total_refs,4947789
perl,mbp,16KB,sim_total_loads,3045306
perl,mbp,16KB,sim_total_stores,1902483.0000
perl,mbp,16KB,sim_total_branches,2282696
perl,mbp,16KB,sim_cycle,8975324
perl,mbp,16KB,sim_IPC,1.1142
perl,mbp,16KB,sim_CPI,0.8975
perl,mbp,16KB,sim_exec_BW,1.2468
perl,mbp,16KB,sim_IPB,4.9035
perl,mbp,16KB,sim_slip,90912380
perl,mbp,16KB,avg_sim_slip,9.0912
perl,mbp,16KB,sim_invalid_addrs,0
perl,mbp,1MB_frmt,sim_num_insn,10000000
perl,mbp,1MB_frmt,sim_num_refs,4474378
perl,mbp,1MB_frmt,sim_num_loads,2743717
perl,mbp,1MB_frmt,sim_num_stores,1730661.0000
perl,mbp,1MB_frmt,sim_num_branches,2039363
perl,mbp,1MB_frmt,sim_elapsed_time,8
perl,mbp,1MB_frmt,sim_inst_rate,1250000.0000
perl,mbp,1MB_frmt,sim_total_insn,11118680
perl,mbp,1MB_frmt,sim_total_refs,5004271
perl,mbp,1MB_frmt,sim_total_loads,3101956
perl,mbp,1MB_frmt,sim_total_stores,1902315.0000
perl,mbp,1MB_frmt,sim_total_branches,2221920
perl,mbp,1MB_frmt,sim_cycle,8943650
perl,mbp,1MB_frmt,sim_IPC,1.1181
perl,mbp,1MB_frmt,sim_CPI,0.8944
perl,mbp,1MB_frmt,sim_exec_BW,1.2432
perl,mbp,1MB_frmt,sim_IPB,4.9035
perl,mbp,1MB_frmt,sim_slip,90829308
perl,mbp,1MB_frmt,avg_sim_slip,9.0829
perl,mbp,1MB_frmt,sim_invalid_addrs,0
perl,mbp,1MB,sim_num_insn,10000000
perl,mbp,1MB,sim_num_refs,4474378
perl,mbp,1MB,sim_num_loads,2743717
perl,mbp,1MB,sim_num_stores,1730661.0000
perl,mbp,1MB,sim_num_branches,2039363
perl,mbp,1MB,sim_elapsed_time,7
perl,mbp,1MB,sim_inst_rate,1428571.4286
perl,mbp,1MB,sim_total_insn,11118680
perl,mbp,1MB,sim_total_refs,5004271
perl,mbp,1MB,sim_total_loads,3101956
perl,mbp,1MB,sim_total_stores,1902315.0000
perl,mbp,1MB,sim_total_branches,2221920
perl,mbp,1MB,sim_cycle,8943650
perl,mbp,1MB,sim_IPC,1.1181
perl,mbp,1MB,sim_CPI,0.8944
perl,mbp,1MB,sim_exec_BW,1.2432
perl,mbp,1MB,sim_IPB,4.9035
perl,mbp,1MB,sim_slip,90829308
perl,mbp,1MB,avg_sim_slip,9.0829
perl,mbp,1MB,sim_invalid_addrs,0
perl,mbp,256KB_frmt,sim_num_insn,10000000
perl,mbp,256KB_frmt,sim_num_refs,4474378
perl,mbp,256KB_frmt,sim_num_loads,2743717
perl,mbp,256KB_frmt,sim_num_stores,1730661.0000
perl,mbp,256KB_frmt,sim_num_branches,2039363
perl,mbp,256KB_frmt,sim_elapsed_time,7
perl,mbp,256KB_frmt,sim_inst_rate,1428571.4286
perl,mbp,256KB_frmt,sim_total_insn,11117509
perl,mbp,256KB_frmt,sim_total_refs,5005604
perl,mbp,256KB_frmt,sim_total_loads,3101417
perl,mbp,256KB_frmt,sim_total_stores,1904187.0000
perl,mbp,256KB_frmt,sim_total_branches,2220201
perl,mbp,256KB_frmt,sim_cycle,8948194
perl,mbp,256KB_frmt,sim_IPC,1.1175
perl,mbp,256KB_frmt,sim_CPI,0.8948
perl,mbp,256KB_frmt,sim_exec_BW,1.2424
perl,mbp,256KB_frmt,sim_IPB,4.9035
perl,mbp,256KB_frmt,sim_slip,90843846
perl,mbp,256KB_frmt,avg_sim_slip,9.0844
perl,mbp,256KB_frmt,sim_invalid_addrs,0
perl,mbp,256KB,sim_num_insn,10000000
perl,mbp,256KB,sim_num_refs,4474378
perl,mbp,256KB,sim_num_loads,2743717
perl,mbp,256KB,sim_num_stores,1730661.0000
perl,mbp,256KB,sim_num_branches,2039363
perl,mbp,256KB,sim_elapsed_time,7
perl,mbp,256KB,sim_inst_rate,1428571.4286
perl,mbp,256KB,sim_total_insn,11117509
perl,mbp,256KB,sim_total_refs,5005604
perl,mbp,256KB,sim_total_loads,3101417
perl,mbp,256KB,sim_total_stores,1904187.0000
perl,mbp,256KB,sim_total_branches,2220201
perl,mbp,256KB,sim_cycle,8948220
perl,mbp,256KB,sim_IPC,1.1175
perl,mbp,256KB,sim_CPI,0.8948
perl,mbp,256KB,sim_exec_BW,1.2424
perl,mbp,256KB,sim_IPB,4.9035
perl,mbp,256KB,sim_slip,90844366
perl,mbp,256KB,avg_sim_slip,9.0844
perl,mbp,256KB,sim_invalid_addrs,0
perl,mbp,32KB_frmt,sim_num_insn,10000000
perl,mbp,32KB_frmt,sim_num_refs,4474378
perl,mbp,32KB_frmt,sim_num_loads,2743717
perl,mbp,32KB_frmt,sim_num_stores,1730661.0000
perl,mbp,32KB_frmt,sim_num_branches,2039363
perl,mbp,32KB_frmt,sim_elapsed_time,7
perl,mbp,32KB_frmt,sim_inst_rate,1428571.4286
perl,mbp,32KB_frmt,sim_total_insn,11121615
perl,mbp,32KB_frmt,sim_total_refs,5003395
perl,mbp,32KB_frmt,sim_total_loads,3100946
perl,mbp,32KB_frmt,sim_total_stores,1902449.0000
perl,mbp,32KB_frmt,sim_total_branches,2222175
perl,mbp,32KB_frmt,sim_cycle,8955263
perl,mbp,32KB_frmt,sim_IPC,1.1167
perl,mbp,32KB_frmt,sim_CPI,0.8955
perl,mbp,32KB_frmt,sim_exec_BW,1.2419
perl,mbp,32KB_frmt,sim_IPB,4.9035
perl,mbp,32KB_frmt,sim_slip,90824507
perl,mbp,32KB_frmt,avg_sim_slip,9.0825
perl,mbp,32KB_frmt,sim_invalid_addrs,0
perl,mbp,32KB,sim_num_insn,10000000
perl,mbp,32KB,sim_num_refs,4474378
perl,mbp,32KB,sim_num_loads,2743717
perl,mbp,32KB,sim_num_stores,1730661.0000
perl,mbp,32KB,sim_num_branches,2039363
perl,mbp,32KB,sim_elapsed_time,8
perl,mbp,32KB,sim_inst_rate,1250000.0000
perl,mbp,32KB,sim_total_insn,11121615
perl,mbp,32KB,sim_total_refs,5003395
perl,mbp,32KB,sim_total_loads,3100946
perl,mbp,32KB,sim_total_stores,1902449.0000
perl,mbp,32KB,sim_total_branches,2222175
perl,mbp,32KB,sim_cycle,8955289
perl,mbp,32KB,sim_IPC,1.1167
perl,mbp,32KB,sim_CPI,0.8955
perl,mbp,32KB,sim_exec_BW,1.2419
perl,mbp,32KB,sim_IPB,4.9035
perl,mbp,32KB,sim_slip,90825027
perl,mbp,32KB,avg_sim_slip,9.0825
perl,mbp,32KB,sim_invalid_addrs,0
perl,mbp,512KB_frmt,sim_num_insn,10000000
perl,mbp,512KB_frmt,sim_num_refs,4474378
perl,mbp,512KB_frmt,sim_num_loads,2743717
perl,mbp,512KB_frmt,sim_num_stores,1730661.0000
perl,mbp,512KB_frmt,sim_num_branches,2039363
perl,mbp,512KB_frmt,sim_elapsed_time,7
perl,mbp,512KB_frmt,sim_inst_rate,1428571.4286
perl,mbp,512KB_frmt,sim_total_insn,11118301
perl,mbp,512KB_frmt,sim_total_refs,5003897
perl,mbp,512KB_frmt,sim_total_loads,3101533
perl,mbp,512KB_frmt,sim_total_stores,1902364.0000
perl,mbp,512KB_frmt,sim_total_branches,2221953
perl,mbp,512KB_frmt,sim_cycle,8942084
perl,mbp,512KB_frmt,sim_IPC,1.1183
perl,mbp,512KB_frmt,sim_CPI,0.8942
perl,mbp,512KB_frmt,sim_exec_BW,1.2434
perl,mbp,512KB_frmt,sim_IPB,4.9035
perl,mbp,512KB_frmt,sim_slip,90834562
perl,mbp,512KB_frmt,avg_sim_slip,9.0835
perl,mbp,512KB_frmt,sim_invalid_addrs,0
perl,mbp,512KB,sim_num_insn,10000000
perl,mbp,512KB,sim_num_refs,4474378
perl,mbp,512KB,sim_num_loads,2743717
perl,mbp,512KB,sim_num_stores,1730661.0000
perl,mbp,512KB,sim_num_branches,2039363
perl,mbp,512KB,sim_elapsed_time,7
perl,mbp,512KB,sim_inst_rate,1428571.4286
perl,mbp,512KB,sim_total_insn,11118301
perl,mbp,512KB,sim_total_refs,5003897
perl,mbp,512KB,sim_total_loads,3101533
perl,mbp,512KB,sim_total_stores,1902364.0000
perl,mbp,512KB,sim_total_branches,2221953
perl,mbp,512KB,sim_cycle,8942110
perl,mbp,512KB,sim_IPC,1.1183
perl,mbp,512KB,sim_CPI,0.8942
perl,mbp,512KB,sim_exec_BW,1.2434
perl,mbp,512KB,sim_IPB,4.9035
perl,mbp,512KB,sim_slip,90835082
perl,mbp,512KB,avg_sim_slip,9.0835
perl,mbp,512KB,sim_invalid_addrs,0
perl,mbp,64KB_frmt,sim_num_insn,10000000
perl,mbp,64KB_frmt,sim_num_refs,4474378
perl,mbp,64KB_frmt,sim_num_loads,2743717
perl,mbp,64KB_frmt,sim_num_stores,1730661.0000
perl,mbp,64KB_frmt,sim_num_branches,2039363
perl,mbp,64KB_frmt,sim_elapsed_time,6
perl,mbp,64KB_frmt,sim_inst_rate,1666666.6667
perl,mbp,64KB_frmt,sim_total_insn,11121210
perl,mbp,64KB_frmt,sim_total_refs,5006631
perl,mbp,64KB_frmt,sim_total_loads,3102194
perl,mbp,64KB_frmt,sim_total_stores,1904437.0000
perl,mbp,64KB_frmt,sim_total_branches,2220957
perl,mbp,64KB_frmt,sim_cycle,8952799
perl,mbp,64KB_frmt,sim_IPC,1.1170
perl,mbp,64KB_frmt,sim_CPI,0.8953
perl,mbp,64KB_frmt,sim_exec_BW,1.2422
perl,mbp,64KB_frmt,sim_IPB,4.9035
perl,mbp,64KB_frmt,sim_slip,90842880
perl,mbp,64KB_frmt,avg_sim_slip,9.0843
perl,mbp,64KB_frmt,sim_invalid_addrs,0
perl,mbp,64KB,sim_num_insn,10000000
perl,mbp,64KB,sim_num_refs,4474378
perl,mbp,64KB,sim_num_loads,2743717
perl,mbp,64KB,sim_num_stores,1730661.0000
perl,mbp,64KB,sim_num_branches,2039363
perl,mbp,64KB,sim_elapsed_time,7
perl,mbp,64KB,sim_inst_rate,1428571.4286
perl,mbp,64KB,sim_total_insn,11121210
perl,mbp,64KB,sim_total_refs,5006631
perl,mbp,64KB,sim_total_loads,3102194
perl,mbp,64KB,sim_total_stores,1904437.0000
perl,mbp,64KB,sim_total_branches,2220957
perl,mbp,64KB,sim_cycle,8952825
perl,mbp,64KB,sim_IPC,1.1170
perl,mbp,64KB,sim_CPI,0.8953
perl,mbp,64KB,sim_exec_BW,1.2422
perl,mbp,64KB,sim_IPB,4.9035
perl,mbp,64KB,sim_slip,90843400
perl,mbp,64KB,avg_sim_slip,9.0843
perl,mbp,64KB,sim_invalid_addrs,0
vortex,mbp,128KB_frmt,sim_num_insn,402533
vortex,mbp,128KB_frmt,sim_num_refs,144618
vortex,mbp,128KB_frmt,sim_num_loads,67797
vortex,mbp,128KB_frmt,sim_num_stores,76821.0000
vortex,mbp,128KB_frmt,sim_num_branches,84564
vortex,mbp,128KB_frmt,sim_elapsed_time,1
vortex,mbp,128KB_frmt,sim_inst_rate,402533.0000
vortex,mbp,128KB_frmt,sim_total_insn,432735
vortex,mbp,128KB_frmt,sim_total_refs,153577
vortex,mbp,128KB_frmt,sim_total_loads,73131
vortex,mbp,128KB_frmt,sim_total_stores,80446.0000
vortex,mbp,128KB_frmt,sim_total_branches,91194
vortex,mbp,128KB_frmt,sim_cycle,310689
vortex,mbp,128KB_frmt,sim_IPC,1.2956
vortex,mbp,128KB_frmt,sim_CPI,0.7718
vortex,mbp,128KB_frmt,sim_exec_BW,1.3928
vortex,mbp,128KB_frmt,sim_IPB,4.7601
vortex,mbp,128KB_frmt,sim_slip,3587946
vortex,mbp,128KB_frmt,avg_sim_slip,8.9134
vortex,mbp,128KB_frmt,sim_invalid_addrs,0
vortex,mbp,128KB,sim_num_insn,402533
vortex,mbp,128KB,sim_num_refs,144618
vortex,mbp,128KB,sim_num_loads,67797
vortex,mbp,128KB,sim_num_stores,76821.0000
vortex,mbp,128KB,sim_num_branches,84564
vortex,mbp,128KB,sim_elapsed_time,1
vortex,mbp,128KB,sim_inst_rate,402533.0000
