bench,bpred,size,frmt,metric,value
gcc,ob,1MB,0,sim_IPC,0.8071
gcc,ob,1MB,0,sim_CPI,1.2389
gcc,ob,1MB,0,sim_exec_BW,0.8903
gcc,ob,1MB,0,sim_IPB,0,4.8533
gcc,ob,1MB,0,sim_slip,89445591
gcc,ob,1MB,0,avg_sim_slip,8.9446
gcc,ob,1MB,0,sim_invalid_addrs,0
gcc,ob,256KB,1,sim_num_insn,10000003
gcc,ob,256KB,1,sim_num_refs,3825300
gcc,ob,256KB,1,sim_num_loads,2544359
gcc,ob,256KB,1,sim_num_stores,1280941.0000
gcc,ob,256KB,1,sim_num_branches,2060457
gcc,ob,256KB,1,sim_elapsed_time,6
gcc,ob,256KB,1,sim_inst_rate,1666667.1667
gcc,ob,256KB,1,sim_total_insn,11045340
gcc,ob,256KB,1,sim_total_refs,4191421
gcc,ob,256KB,1,sim_total_loads,2830613
gcc,ob,256KB,1,sim_total_stores,1360808.0000
gcc,ob,256KB,1,sim_total_branches,2278072
gcc,ob,256KB,1,sim_cycle,12413620
gcc,ob,256KB,1,sim_IPC,0.8056
gcc,ob,256KB,1,sim_CPI,1.2414
gcc,ob,256KB,1,sim_exec_BW,0.8898
gcc,ob,256KB,1,sim_IPB,0,4.8533
gcc,ob,256KB,1,sim_slip,89399208
gcc,ob,256KB,1,avg_sim_slip,8.9399
gcc,ob,256KB,1,sim_invalid_addrs,0
gcc,ob,256KB,0,sim_num_insn,10000003
gcc,ob,256KB,0,sim_num_refs,3825300
gcc,ob,256KB,0,sim_num_loads,2544359
gcc,ob,256KB,0,sim_num_stores,1280941.0000
gcc,ob,256KB,0,sim_num_branches,2060457
gcc,ob,256KB,0,sim_elapsed_time,8
gcc,ob,256KB,0,sim_inst_rate,1250000.3750
gcc,ob,256KB,0,sim_total_insn,11045340
gcc,ob,256KB,0,sim_total_refs,4191421
gcc,ob,256KB,0,sim_total_loads,2830613
gcc,ob,256KB,0,sim_total_stores,1360808.0000
gcc,ob,256KB,0,sim_total_branches,2278072
gcc,ob,256KB,0,sim_cycle,12413620
gcc,ob,256KB,0,sim_IPC,0.8056
gcc,ob,256KB,0,sim_CPI,1.2414
gcc,ob,256KB,0,sim_exec_BW,0.8898
gcc,ob,256KB,0,sim_IPB,0,4.8533
gcc,ob,256KB,0,sim_slip,89399208
gcc,ob,256KB,0,avg_sim_slip,8.9399
gcc,ob,256KB,0,sim_invalid_addrs,0
gcc,ob,32KB,1,sim_num_insn,10000003
gcc,ob,32KB,1,sim_num_refs,3825300
gcc,ob,32KB,1,sim_num_loads,2544359
gcc,ob,32KB,1,sim_num_stores,1280941.0000
gcc,ob,32KB,1,sim_num_branches,2060457
gcc,ob,32KB,1,sim_elapsed_time,7
gcc,ob,32KB,1,sim_inst_rate,1428571.8571
gcc,ob,32KB,1,sim_total_insn,11207952
gcc,ob,32KB,1,sim_total_refs,4251097
gcc,ob,32KB,1,sim_total_loads,2876798
gcc,ob,32KB,1,sim_total_stores,1374299.0000
gcc,ob,32KB,1,sim_total_branches,2310354
gcc,ob,32KB,1,sim_cycle,12627553
gcc,ob,32KB,1,sim_IPC,0.7919
gcc,ob,32KB,1,sim_CPI,1.2628
gcc,ob,32KB,1,sim_exec_BW,0.8876
gcc,ob,32KB,1,sim_IPB,0,4.8533
gcc,ob,32KB,1,sim_slip,89071485
gcc,ob,32KB,1,avg_sim_slip,8.9071
gcc,ob,32KB,1,sim_invalid_addrs,0
gcc,ob,32KB,0,sim_num_insn,10000003
gcc,ob,32KB,0,sim_num_refs,3825300
gcc,ob,32KB,0,sim_num_loads,2544359
gcc,ob,32KB,0,sim_num_stores,1280941.0000
gcc,ob,32KB,0,sim_num_branches,2060457
gcc,ob,32KB,0,sim_elapsed_time,7
gcc,ob,32KB,0,sim_inst_rate,1428571.8571
gcc,ob,32KB,0,sim_total_insn,11207952
gcc,ob,32KB,0,sim_total_refs,4251097
gcc,ob,32KB,0,sim_total_loads,2876798
gcc,ob,32KB,0,sim_total_stores,1374299.0000
gcc,ob,32KB,0,sim_total_branches,2310354
gcc,ob,32KB,0,sim_cycle,12627553
gcc,ob,32KB,0,sim_IPC,0.7919
gcc,ob,32KB,0,sim_CPI,1.2628
gcc,ob,32KB,0,sim_exec_BW,0.8876
gcc,ob,32KB,0,sim_IPB,0,4.8533
gcc,ob,32KB,0,sim_slip,89071485
gcc,ob,32KB,0,avg_sim_slip,8.9071
gcc,ob,32KB,0,sim_invalid_addrs,0
gcc,ob,512KB,1,sim_num_insn,10000003
gcc,ob,512KB,1,sim_num_refs,3825300
gcc,ob,512KB,1,sim_num_loads,2544359
gcc,ob,512KB,1,sim_num_stores,1280941.0000
gcc,ob,512KB,1,sim_num_branches,2060457
gcc,ob,512KB,1,sim_elapsed_time,7
gcc,ob,512KB,1,sim_inst_rate,1428571.8571
gcc,ob,512KB,1,sim_total_insn,11033666
gcc,ob,512KB,1,sim_total_refs,4187062
gcc,ob,512KB,1,sim_total_loads,2827235
gcc,ob,512KB,1,sim_total_stores,1359827.0000
gcc,ob,512KB,1,sim_total_branches,2276166
gcc,ob,512KB,1,sim_cycle,12393841
gcc,ob,512KB,1,sim_IPC,0.8069
gcc,ob,512KB,1,sim_CPI,1.2394
gcc,ob,512KB,1,sim_exec_BW,0.8903
gcc,ob,512KB,1,sim_IPB,0,4.8533
gcc,ob,512KB,1,sim_slip,89432407
gcc,ob,512KB,1,avg_sim_slip,8.9432
gcc,ob,512KB,1,sim_invalid_addrs,0
gcc,ob,512KB,0,sim_num_insn,10000003
gcc,ob,512KB,0,sim_num_refs,3825300
gcc,ob,512KB,0,sim_num_loads,2544359
gcc,ob,512KB,0,sim_num_stores,1280941.0000
gcc,ob,512KB,0,sim_num_branches,2060457
gcc,ob,512KB,0,sim_elapsed_time,6
gcc,ob,512KB,0,sim_inst_rate,1666667.1667
gcc,ob,512KB,0,sim_total_insn,11033666
gcc,ob,512KB,0,sim_total_refs,4187062
gcc,ob,512KB,0,sim_total_loads,2827235
gcc,ob,512KB,0,sim_total_stores,1359827.0000
gcc,ob,512KB,0,sim_total_branches,2276166
gcc,ob,512KB,0,sim_cycle,12393841
gcc,ob,512KB,0,sim_IPC,0.8069
gcc,ob,512KB,0,sim_CPI,1.2394
gcc,ob,512KB,0,sim_exec_BW,0.8903
gcc,ob,512KB,0,sim_IPB,0,4.8533
gcc,ob,512KB,0,sim_slip,89432407
gcc,ob,512KB,0,avg_sim_slip,8.9432
gcc,ob,512KB,0,sim_invalid_addrs,0
gcc,ob,64KB,1,sim_num_insn,10000003
gcc,ob,64KB,1,sim_num_refs,3825300
gcc,ob,64KB,1,sim_num_loads,2544359
gcc,ob,64KB,1,sim_num_stores,1280941.0000
gcc,ob,64KB,1,sim_num_branches,2060457
gcc,ob,64KB,1,sim_elapsed_time,7
gcc,ob,64KB,1,sim_inst_rate,1428571.8571
gcc,ob,64KB,1,sim_total_insn,11126453
gcc,ob,64KB,1,sim_total_refs,4222277
gcc,ob,64KB,1,sim_total_loads,2855303
gcc,ob,64KB,1,sim_total_stores,1366974.0000
gcc,ob,64KB,1,sim_total_branches,2294707
gcc,ob,64KB,1,sim_cycle,12523407
gcc,ob,64KB,1,sim_IPC,0.7985
gcc,ob,64KB,1,sim_CPI,1.2523
gcc,ob,64KB,1,sim_exec_BW,0.8885
gcc,ob,64KB,1,sim_IPB,0,4.8533
gcc,ob,64KB,1,sim_slip,89223072
gcc,ob,64KB,1,avg_sim_slip,8.9223
gcc,ob,64KB,1,sim_invalid_addrs,0
gcc,ob,64KB,0,sim_num_insn,10000003
gcc,ob,64KB,0,sim_num_refs,3825300
gcc,ob,64KB,0,sim_num_loads,2544359
gcc,ob,64KB,0,sim_num_stores,1280941.0000
gcc,ob,64KB,0,sim_num_branches,2060457
gcc,ob,64KB,0,sim_elapsed_time,7
gcc,ob,64KB,0,sim_inst_rate,1428571.8571
gcc,ob,64KB,0,sim_total_insn,11126453
gcc,ob,64KB,0,sim_total_refs,4222277
gcc,ob,64KB,0,sim_total_loads,2855303
gcc,ob,64KB,0,sim_total_stores,1366974.0000
gcc,ob,64KB,0,sim_total_branches,2294707
gcc,ob,64KB,0,sim_cycle,12523407
gcc,ob,64KB,0,sim_IPC,0.7985
gcc,ob,64KB,0,sim_CPI,1.2523
gcc,ob,64KB,0,sim_exec_BW,0.8885
gcc,ob,64KB,0,sim_IPB,0,4.8533
gcc,ob,64KB,0,sim_slip,89223072
gcc,ob,64KB,0,avg_sim_slip,8.9223
gcc,ob,64KB,0,sim_invalid_addrs,0
go,ob,128KB,1,sim_num_insn,10000000
go,ob,128KB,1,sim_num_refs,2709734
go,ob,128KB,1,sim_num_loads,1952510
go,ob,128KB,1,sim_num_stores,757224.0000
go,ob,128KB,1,sim_num_branches,1810316
go,ob,128KB,1,sim_elapsed_time,6
go,ob,128KB,1,sim_inst_rate,1666666.6667
go,ob,128KB,1,sim_total_insn,11088455
go,ob,128KB,1,sim_total_refs,2998492
go,ob,128KB,1,sim_total_loads,2175597
go,ob,128KB,1,sim_total_stores,822895.0000
go,ob,128KB,1,sim_total_branches,2016911
go,ob,128KB,1,sim_cycle,7231036
go,ob,128KB,1,sim_IPC,1.3829
go,ob,128KB,1,sim_CPI,0.7231
go,ob,128KB,1,sim_exec_BW,1.5335
go,ob,128KB,1,sim_IPB,0,5.5239
go,ob,128KB,1,sim_slip,97632040
go,ob,128KB,1,avg_sim_slip,9.7632
go,ob,128KB,1,sim_invalid_addrs,0
go,ob,128KB,0,sim_num_insn,10000000
go,ob,128KB,0,sim_num_refs,2709734
go,ob,128KB,0,sim_num_loads,1952510
go,ob,128KB,0,sim_num_stores,757224.0000
go,ob,128KB,0,sim_num_branches,1810316
go,ob,128KB,0,sim_elapsed_time,5
go,ob,128KB,0,sim_inst_rate,2000000.0000
go,ob,128KB,0,sim_total_insn,11088455
go,ob,128KB,0,sim_total_refs,2998492
go,ob,128KB,0,sim_total_loads,2175597
go,ob,128KB,0,sim_total_stores,822895.0000
go,ob,128KB,0,sim_total_branches,2016911
go,ob,128KB,0,sim_cycle,7231036
go,ob,128KB,0,sim_IPC,1.3829
go,ob,128KB,0,sim_CPI,0.7231
go,ob,128KB,0,sim_exec_BW,1.5335
go,ob,128KB,0,sim_IPB,0,5.5239
go,ob,128KB,0,sim_slip,97632040
go,ob,128KB,0,avg_sim_slip,9.7632
go,ob,128KB,0,sim_invalid_addrs,0
go,ob,16KB,1,sim_num_insn,10000000
go,ob,16KB,1,sim_num_refs,2709734
go,ob,16KB,1,sim_num_loads,1952510
go,ob,16KB,1,sim_num_stores,757224.0000
go,ob,16KB,1,sim_num_branches,1810316
go,ob,16KB,1,sim_elapsed_time,5
go,ob,16KB,1,sim_inst_rate,2000000.0000
go,ob,16KB,1,sim_total_insn,11306553
go,ob,16KB,1,sim_total_refs,3061067
go,ob,16KB,1,sim_total_loads,2228752
go,ob,16KB,1,sim_total_stores,832315.0000
go,ob,16KB,1,sim_total_branches,2050677
go,ob,16KB,1,sim_cycle,7437501
go,ob,16KB,1,sim_IPC,1.3445
go,ob,16KB,1,sim_CPI,0.7438
go,ob,16KB,1,sim_exec_BW,1.5202
go,ob,16KB,1,sim_IPB,0,5.5239
go,ob,16KB,1,sim_slip,97370193
go,ob,16KB,1,avg_sim_slip,9.7370
go,ob,16KB,1,sim_invalid_addrs,0
go,ob,16KB,0,sim_num_insn,10000000
go,ob,16KB,0,sim_num_refs,2709734
go,ob,16KB,0,sim_num_loads,1952510
go,ob,16KB,0,sim_num_stores,757224.0000
go,ob,16KB,0,sim_num_branches,1810316
go,ob,16KB,0,sim_elapsed_time,5
go,ob,16KB,0,sim_inst_rate,2000000.0000
go,ob,16KB,0,sim_total_insn,11306553
go,ob,16KB,0,sim_total_refs,3061067
go,ob,16KB,0,sim_total_loads,2228752
go,ob,16KB,0,sim_total_stores,832315.0000
go,ob,16KB,0,sim_total_branches,2050677
go,ob,16KB,0,sim_cycle,7437501
go,ob,16KB,0,sim_IPC,1.3445
go,ob,16KB,0,sim_CPI,0.7438
go,ob,16KB,0,sim_exec_BW,1.5202
go,ob,16KB,0,sim_IPB,0,5.5239
go,ob,16KB,0,sim_slip,97370193
go,ob,16KB,0,avg_sim_slip,9.7370
go,ob,16KB,0,sim_invalid_addrs,0
go,ob,1MB,1,sim_num_insn,10000000
go,ob,1MB,1,sim_num_refs,2709734
go,ob,1MB,1,sim_num_loads,1952510
go,ob,1MB,1,sim_num_stores,757224.0000
go,ob,1MB,1,sim_num_branches,1810316
go,ob,1MB,1,sim_elapsed_time,6
go,ob,1MB,1,sim_inst_rate,1666666.6667
go,ob,1MB,1,sim_total_insn,11079085
go,ob,1MB,1,sim_total_refs,2996880
go,ob,1MB,1,sim_total_loads,2174594
go,ob,1MB,1,sim_total_stores,822286.0000
go,ob,1MB,1,sim_total_branches,2015288
go,ob,1MB,1,sim_cycle,7218359
go,ob,1MB,1,sim_IPC,1.3854
go,ob,1MB,1,sim_CPI,0.7218
go,ob,1MB,1,sim_exec_BW,1.5348
go,ob,1MB,1,sim_IPB,0,5.5239
go,ob,1MB,1,sim_slip,97637920
go,ob,1MB,1,avg_sim_slip,9.7638
go,ob,1MB,1,sim_invalid_addrs,0
go,ob,1MB,0,sim_num_insn,10000000
go,ob,1MB,0,sim_num_refs,2709734
go,ob,1MB,0,sim_num_loads,1952510
go,ob,1MB,0,sim_num_stores,757224.0000
go,ob,1MB,0,sim_num_branches,1810316
go,ob,1MB,0,sim_elapsed_time,6
go,ob,1MB,0,sim_inst_rate,1666666.6667
go,ob,1MB,0,sim_total_insn,11079085
go,ob,1MB,0,sim_total_refs,2996880
go,ob,1MB,0,sim_total_loads,2174594
go,ob,1MB,0,sim_total_stores,822286.0000
go,ob,1MB,0,sim_total_branches,2015288
go,ob,1MB,0,sim_cycle,7218359
go,ob,1MB,0,sim_IPC,1.3854
go,ob,1MB,0,sim_CPI,0.7218
go,ob,1MB,0,sim_exec_BW,1.5348
go,ob,1MB,0,sim_IPB,0,5.5239
go,ob,1MB,0,sim_slip,97637920
go,ob,1MB,0,avg_sim_slip,9.7638
go,ob,1MB,0,sim_invalid_addrs,0
go,ob,256KB,1,sim_num_insn,10000000
go,ob,256KB,1,sim_num_refs,2709734
go,ob,256KB,1,sim_num_loads,1952510
go,ob,256KB,1,sim_num_stores,757224.0000
go,ob,256KB,1,sim_num_branches,1810316
go,ob,256KB,1,sim_elapsed_time,6
go,ob,256KB,1,sim_inst_rate,1666666.6667
go,ob,256KB,1,sim_total_insn,11077855
go,ob,256KB,1,sim_total_refs,2995321
go,ob,256KB,1,sim_total_loads,2173389
go,ob,256KB,1,sim_total_stores,821932.0000
go,ob,256KB,1,sim_total_branches,2015590
go,ob,256KB,1,sim_cycle,7221760
go,ob,256KB,1,sim_IPC,1.3847
go,ob,256KB,1,sim_CPI,0.7222
go,ob,256KB,1,sim_exec_BW,1.5340
go,ob,256KB,1,sim_IPB,0,5.5239
go,ob,256KB,1,sim_slip,97649808
go,ob,256KB,1,avg_sim_slip,9.7650
go,ob,256KB,1,sim_invalid_addrs,0
go,ob,256KB,0,sim_num_insn,10000000
go,ob,256KB,0,sim_num_refs,2709734
go,ob,256KB,0,sim_num_loads,1952510
go,ob,256KB,0,sim_num_stores,757224.0000
go,ob,256KB,0,sim_num_branches,1810316
go,ob,256KB,0,sim_elapsed_time,6
go,ob,256KB,0,sim_inst_rate,1666666.6667
go,ob,256KB,0,sim_total_insn,11077855
go,ob,256KB,0,sim_total_refs,2995321
go,ob,256KB,0,sim_total_loads,2173389
go,ob,256KB,0,sim_total_stores,821932.0000
go,ob,256KB,0,sim_total_branches,2015590
go,ob,256KB,0,sim_cycle,7221760
go,ob,256KB,0,sim_IPC,1.3847
go,ob,256KB,0,sim_CPI,0.7222
go,ob,256KB,0,sim_exec_BW,1.5340
go,ob,256KB,0,sim_IPB,0,5.5239
go,ob,256KB,0,sim_slip,97649808
go,ob,256KB,0,avg_sim_slip,9.7650
go,ob,256KB,0,sim_invalid_addrs,0
go,ob,32KB,1,sim_num_insn,10000000
go,ob,32KB,1,sim_num_refs,2709734
go,ob,32KB,1,sim_num_loads,1952510
go,ob,32KB,1,sim_num_stores,757224.0000
go,ob,32KB,1,sim_num_branches,1810316
go,ob,32KB,1,sim_elapsed_time,6
go,ob,32KB,1,sim_inst_rate,1666666.6667
go,ob,32KB,1,sim_total_insn,11205996
go,ob,32KB,1,sim_total_refs,3031803
go,ob,32KB,1,sim_total_loads,2204515
go,ob,32KB,1,sim_total_stores,827288.0000
go,ob,32KB,1,sim_total_branches,2035317
go,ob,32KB,1,sim_cycle,7343040
go,ob,32KB,1,sim_IPC,1.3618
go,ob,32KB,1,sim_CPI,0.7343
go,ob,32KB,1,sim_exec_BW,1.5261
go,ob,32KB,1,sim_IPB,0,5.5239
go,ob,32KB,1,sim_slip,97479881
go,ob,32KB,1,avg_sim_slip,9.7480
go,ob,32KB,1,sim_invalid_addrs,0
go,ob,32KB,0,sim_num_insn,10000000
go,ob,32KB,0,sim_num_refs,2709734
go,ob,32KB,0,sim_num_loads,1952510
go,ob,32KB,0,sim_num_stores,757224.0000
go,ob,32KB,0,sim_num_branches,1810316
go,ob,32KB,0,sim_elapsed_time,5
go,ob,32KB,0,sim_inst_rate,2000000.0000
go,ob,32KB,0,sim_total_insn,11205996
go,ob,32KB,0,sim_total_refs,3031803
go,ob,32KB,0,sim_total_loads,2204515
go,ob,32KB,0,sim_total_stores,827288.0000
go,ob,32KB,0,sim_total_branches,2035317
go,ob,32KB,0,sim_cycle,7343040
go,ob,32KB,0,sim_IPC,1.3618
go,ob,32KB,0,sim_CPI,0.7343
go,ob,32KB,0,sim_exec_BW,1.5261
go,ob,32KB,0,sim_IPB,0,5.5239
go,ob,32KB,0,sim_slip,97479881
go,ob,32KB,0,avg_sim_slip,9.7480
go,ob,32KB,0,sim_invalid_addrs,0
go,ob,512KB,1,sim_num_insn,10000000
go,ob,512KB,1,sim_num_refs,2709734
go,ob,512KB,1,sim_num_loads,1952510
go,ob,512KB,1,sim_num_stores,757224.0000
go,ob,512KB,1,sim_num_branches,1810316
go,ob,512KB,1,sim_elapsed_time,5
go,ob,512KB,1,sim_inst_rate,2000000.0000
go,ob,512KB,1,sim_total_insn,11069838
go,ob,512KB,1,sim_total_refs,2994213
go,ob,512KB,1,sim_total_loads,2172435
go,ob,512KB,1,sim_total_stores,821778.0000
go,ob,512KB,1,sim_total_branches,2014060
go,ob,512KB,1,sim_cycle,7212536
go,ob,512KB,1,sim_IPC,1.3865
go,ob,512KB,1,sim_CPI,0.7213
go,ob,512KB,1,sim_exec_BW,1.5348
go,ob,512KB,1,sim_IPB,0,5.5239
go,ob,512KB,1,sim_slip,97641951
go,ob,512KB,1,avg_sim_slip,9.7642
go,ob,512KB,1,sim_invalid_addrs,0
go,ob,512KB,0,sim_num_insn,10000000
go,ob,512KB,0,sim_num_refs,2709734
go,ob,512KB,0,sim_num_loads,1952510
go,ob,512KB,0,sim_num_stores,757224.0000
go,ob,512KB,0,sim_num_branches,1810316
go,ob,512KB,0,sim_elapsed_time,6
go,ob,512KB,0,sim_inst_rate,1666666.6667
go,ob,512KB,0,sim_total_insn,11069838
go,ob,512KB,0,sim_total_refs,2994213
go,ob,512KB,0,sim_total_loads,2172435
go,ob,512KB,0,sim_total_stores,821778.0000
go,ob,512KB,0,sim_total_branches,2014060
go,ob,512KB,0,sim_cycle,7212536
go,ob,512KB,0,sim_IPC,1.3865
go,ob,512KB,0,sim_CPI,0.7213
go,ob,512KB,0,sim_exec_BW,1.5348
go,ob,512KB,0,sim_IPB,0,5.5239
go,ob,512KB,0,sim_slip,97641951
go,ob,512KB,0,avg_sim_slip,9.7642
go,ob,512KB,0,sim_invalid_addrs,0
go,ob,64KB,1,sim_num_insn,10000000
go,ob,64KB,1,sim_num_refs,2709734
go,ob,64KB,1,sim_num_loads,1952510
go,ob,64KB,1,sim_num_stores,757224.0000
go,ob,64KB,1,sim_num_branches,1810316
go,ob,64KB,1,sim_elapsed_time,6
go,ob,64KB,1,sim_inst_rate,1666666.6667
go,ob,64KB,1,sim_total_insn,11137112
go,ob,64KB,1,sim_total_refs,3013115
go,ob,64KB,1,sim_total_loads,2187915
go,ob,64KB,1,sim_total_stores,825200.0000
go,ob,64KB,1,sim_total_branches,2023536
go,ob,64KB,1,sim_cycle,7275494
go,ob,64KB,1,sim_IPC,1.3745
go,ob,64KB,1,sim_CPI,0.7275
go,ob,64KB,1,sim_exec_BW,1.5308
go,ob,64KB,1,sim_IPB,0,5.5239
go,ob,64KB,1,sim_slip,97550477
go,ob,64KB,1,avg_sim_slip,9.7550
go,ob,64KB,1,sim_invalid_addrs,0
go,ob,64KB,0,sim_num_insn,10000000
go,ob,64KB,0,sim_num_refs,2709734
go,ob,64KB,0,sim_num_loads,1952510
go,ob,64KB,0,sim_num_stores,757224.0000
go,ob,64KB,0,sim_num_branches,1810316
go,ob,64KB,0,sim_elapsed_time,6
go,ob,64KB,0,sim_inst_rate,1666666.6667
go,ob,64KB,0,sim_total_insn,11137112
go,ob,64KB,0,sim_total_refs,3013115
go,ob,64KB,0,sim_total_loads,2187915
go,ob,64KB,0,sim_total_stores,825200.0000
go,ob,64KB,0,sim_total_branches,2023536
go,ob,64KB,0,sim_cycle,7275494
go,ob,64KB,0,sim_IPC,1.3745
go,ob,64KB,0,sim_CPI,0.7275
go,ob,64KB,0,sim_exec_BW,1.5308
go,ob,64KB,0,sim_IPB,0,5.5239
go,ob,64KB,0,sim_slip,97550477
go,ob,64KB,0,avg_sim_slip,9.7550
go,ob,64KB,0,sim_invalid_addrs,0
ijpeg,ob,128KB,1,sim_num_insn,10000001
ijpeg,ob,128KB,1,sim_num_refs,3857603
ijpeg,ob,128KB,1,sim_num_loads,2141549
ijpeg,ob,128KB,1,sim_num_stores,1716054.0000
ijpeg,ob,128KB,1,sim_num_branches,2283507
ijpeg,ob,128KB,1,sim_elapsed_time,5
ijpeg,ob,128KB,1,sim_inst_rate,2000000.2000
ijpeg,ob,128KB,1,sim_total_insn,10002386
ijpeg,ob,128KB,1,sim_total_refs,3858330
ijpeg,ob,128KB,1,sim_total_loads,2141949
ijpeg,ob,128KB,1,sim_total_stores,1716381.0000
ijpeg,ob,128KB,1,sim_total_branches,2283939
ijpeg,ob,128KB,1,sim_cycle,3930798
ijpeg,ob,128KB,1,sim_IPC,2.5440
ijpeg,ob,128KB,1,sim_CPI,0.3931
ijpeg,ob,128KB,1,sim_exec_BW,2.5446
ijpeg,ob,128KB,1,sim_IPB,0,4.3792
ijpeg,ob,128KB,1,sim_slip,96637391
ijpeg,ob,128KB,1,avg_sim_slip,9.6637
ijpeg,ob,128KB,1,sim_invalid_addrs,0
ijpeg,ob,128KB,0,sim_num_insn,10000001
ijpeg,ob,128KB,0,sim_num_refs,3857603
ijpeg,ob,128KB,0,sim_num_loads,2141549
ijpeg,ob,128KB,0,sim_num_stores,1716054.0000
ijpeg,ob,128KB,0,sim_num_branches,2283507
ijpeg,ob,128KB,0,sim_elapsed_time,4
ijpeg,ob,128KB,0,sim_inst_rate,2500000.2500
ijpeg,ob,128KB,0,sim_total_insn,10002386
ijpeg,ob,128KB,0,sim_total_refs,3858330
ijpeg,ob,128KB,0,sim_total_loads,2141949
ijpeg,ob,128KB,0,sim_total_stores,1716381.0000
ijpeg,ob,128KB,0,sim_total_branches,2283939
ijpeg,ob,128KB,0,sim_cycle,3930798
ijpeg,ob,128KB,0,sim_IPC,2.5440
ijpeg,ob,128KB,0,sim_CPI,0.3931
ijpeg,ob,128KB,0,sim_exec_BW,2.5446
ijpeg,ob,128KB,0,sim_IPB,0,4.3792
ijpeg,ob,128KB,0,sim_slip,96637391
ijpeg,ob,128KB,0,avg_sim_slip,9.6637
ijpeg,ob,128KB,0,sim_invalid_addrs,0
ijpeg,ob,16KB,1,sim_num_insn,10000001
ijpeg,ob,16KB,1,sim_num_refs,3857603
ijpeg,ob,16KB,1,sim_num_loads,2141549
ijpeg,ob,16KB,1,sim_num_stores,1716054.0000
ijpeg,ob,16KB,1,sim_num_branches,2283507
ijpeg,ob,16KB,1,sim_elapsed_time,5
ijpeg,ob,16KB,1,sim_inst_rate,2000000.2000
ijpeg,ob,16KB,1,sim_total_insn,10002373
ijpeg,ob,16KB,1,sim_total_refs,3858336
ijpeg,ob,16KB,1,sim_total_loads,2141941
ijpeg,ob,16KB,1,sim_total_stores,1716395.0000
ijpeg,ob,16KB,1,sim_total_branches,2283924
ijpeg,ob,16KB,1,sim_cycle,3930686
ijpeg,ob,16KB,1,sim_IPC,2.5441
ijpeg,ob,16KB,1,sim_CPI,0.3931
ijpeg,ob,16KB,1,sim_exec_BW,2.5447
ijpeg,ob,16KB,1,sim_IPB,0,4.3792
ijpeg,ob,16KB,1,sim_slip,96637250
ijpeg,ob,16KB,1,avg_sim_slip,9.6637
ijpeg,ob,16KB,1,sim_invalid_addrs,0
ijpeg,ob,16KB,0,sim_num_insn,10000001
ijpeg,ob,16KB,0,sim_num_refs,3857603
ijpeg,ob,16KB,0,sim_num_loads,2141549
ijpeg,ob,16KB,0,sim_num_stores,1716054.0000
ijpeg,ob,16KB,0,sim_num_branches,2283507
ijpeg,ob,16KB,0,sim_elapsed_time,4
ijpeg,ob,16KB,0,sim_inst_rate,2500000.2500
ijpeg,ob,16KB,0,sim_total_insn,10002373
ijpeg,ob,16KB,0,sim_total_refs,3858336
ijpeg,ob,16KB,0,sim_total_loads,2141941
ijpeg,ob,16KB,0,sim_total_stores,1716395.0000
ijpeg,ob,16KB,0,sim_total_branches,2283924
ijpeg,ob,16KB,0,sim_cycle,3930686
ijpeg,ob,16KB,0,sim_IPC,2.5441
ijpeg,ob,16KB,0,sim_CPI,0.3931
ijpeg,ob,16KB,0,sim_exec_BW,2.5447
ijpeg,ob,16KB,0,sim_IPB,0,4.3792
ijpeg,ob,16KB,0,sim_slip,96637250
ijpeg,ob,16KB,0,avg_sim_slip,9.6637
ijpeg,ob,16KB,0,sim_invalid_addrs,0
ijpeg,ob,1MB,1,sim_num_insn,10000001
ijpeg,ob,1MB,1,sim_num_refs,3857603
ijpeg,ob,1MB,1,sim_num_loads,2141549
ijpeg,ob,1MB,1,sim_num_stores,1716054.0000
ijpeg,ob,1MB,1,sim_num_branches,2283507
ijpeg,ob,1MB,1,sim_elapsed_time,5
ijpeg,ob,1MB,1,sim_inst_rate,2000000.2000
ijpeg,ob,1MB,1,sim_total_insn,10002438
ijpeg,ob,1MB,1,sim_total_refs,3858351
ijpeg,ob,1MB,1,sim_total_loads,2141969
ijpeg,ob,1MB,1,sim_total_stores,1716382.0000
ijpeg,ob,1MB,1,sim_total_branches,2283951
ijpeg,ob,1MB,1,sim_cycle,3930854
ijpeg,ob,1MB,1,sim_IPC,2.5440
ijpeg,ob,1MB,1,sim_CPI,0.3931
ijpeg,ob,1MB,1,sim_exec_BW,2.5446
ijpeg,ob,1MB,1,sim_IPB,0,4.3792
ijpeg,ob,1MB,1,sim_slip,96636261
ijpeg,ob,1MB,1,avg_sim_slip,9.6636
ijpeg,ob,1MB,1,sim_invalid_addrs,0
ijpeg,ob,1MB,0,sim_num_insn,10000001
ijpeg,ob,1MB,0,sim_num_refs,3857603
ijpeg,ob,1MB,0,sim_num_loads,2141549
ijpeg,ob,1MB,0,sim_num_stores,1716054.0000
ijpeg,ob,1MB,0,sim_num_branches,2283507
ijpeg,ob,1MB,0,sim_elapsed_time,4
ijpeg,ob,1MB,0,sim_inst_rate,2500000.2500
ijpeg,ob,1MB,0,sim_total_insn,10002438
ijpeg,ob,1MB,0,sim_total_refs,3858351
ijpeg,ob,1MB,0,sim_total_loads,2141969
ijpeg,ob,1MB,0,sim_total_stores,1716382.0000
