bench,bpred,size,metric,value
fpppp,gshare,1MB_frmt,reverse_addr_hits,0
fpppp,gshare,1MB_frmt,reverse_dir_hits,0
fpppp,gshare,1MB_frmt,reverse_misses,0
fpppp,gshare,1MB_frmt,reverse_jr_hits,0
fpppp,gshare,1MB_frmt,reverse_jr_seen,0
fpppp,gshare,1MB_frmt,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,1MB_frmt,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,1MB_frmt,divide,by,zero>
fpppp,gshare,1MB_frmt,divide,by,zero>
fpppp,gshare,1MB_frmt,divide,by,zero>
fpppp,gshare,1MB_frmt,divide,by,zero>
fpppp,gshare,1MB_frmt,reverse_retstack_pushes,0
fpppp,gshare,1MB_frmt,reverse_retstack_pops,0
fpppp,gshare,1MB_frmt,reverse_used_ras.PP,0
fpppp,gshare,1MB_frmt,reverse_ras_hits.PP,0
fpppp,gshare,1MB_frmt,divide,by,zero>
fpppp,gshare,1MB,lookups,3658
fpppp,gshare,1MB,updates,2969
fpppp,gshare,1MB,addr_hits,1866
fpppp,gshare,1MB,dir_hits,2179
fpppp,gshare,1MB,misses,790
fpppp,gshare,1MB,jr_hits,176
fpppp,gshare,1MB,jr_seen,216
fpppp,gshare,1MB,jr_non_ras_hits.PP,6
fpppp,gshare,1MB,jr_non_ras_seen.PP,9
fpppp,gshare,1MB,bpred_addr_rate,0.6285
fpppp,gshare,1MB,bpred_dir_rate,0.7339
fpppp,gshare,1MB,bpred_jr_rate,0.8148
fpppp,gshare,1MB,bpred_jr_non_ras_rate.PP,0.6667
fpppp,gshare,1MB,retstack_pushes,311
fpppp,gshare,1MB,retstack_pops,282
fpppp,gshare,1MB,used_ras.PP,207
fpppp,gshare,1MB,ras_hits.PP,170
fpppp,gshare,1MB,ras_rate.PP,0.8213
fpppp,gshare,1MB,reverse_lookups,0
fpppp,gshare,1MB,reverse_updates,0
fpppp,gshare,1MB,reverse_addr_hits,0
fpppp,gshare,1MB,reverse_dir_hits,0
fpppp,gshare,1MB,reverse_misses,0
fpppp,gshare,1MB,reverse_jr_hits,0
fpppp,gshare,1MB,reverse_jr_seen,0
fpppp,gshare,1MB,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,1MB,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,1MB,divide,by,zero>
fpppp,gshare,1MB,divide,by,zero>
fpppp,gshare,1MB,divide,by,zero>
fpppp,gshare,1MB,divide,by,zero>
fpppp,gshare,1MB,reverse_retstack_pushes,0
fpppp,gshare,1MB,reverse_retstack_pops,0
fpppp,gshare,1MB,reverse_used_ras.PP,0
fpppp,gshare,1MB,reverse_ras_hits.PP,0
fpppp,gshare,1MB,divide,by,zero>
fpppp,gshare,256KB_frmt,lookups,3655
fpppp,gshare,256KB_frmt,updates,2969
fpppp,gshare,256KB_frmt,addr_hits,1886
fpppp,gshare,256KB_frmt,dir_hits,2197
fpppp,gshare,256KB_frmt,misses,772
fpppp,gshare,256KB_frmt,jr_hits,176
fpppp,gshare,256KB_frmt,jr_seen,216
fpppp,gshare,256KB_frmt,jr_non_ras_hits.PP,6
fpppp,gshare,256KB_frmt,jr_non_ras_seen.PP,9
fpppp,gshare,256KB_frmt,bpred_addr_rate,0.6352
fpppp,gshare,256KB_frmt,bpred_dir_rate,0.7400
fpppp,gshare,256KB_frmt,bpred_jr_rate,0.8148
fpppp,gshare,256KB_frmt,bpred_jr_non_ras_rate.PP,0.6667
fpppp,gshare,256KB_frmt,retstack_pushes,307
fpppp,gshare,256KB_frmt,retstack_pops,279
fpppp,gshare,256KB_frmt,used_ras.PP,207
fpppp,gshare,256KB_frmt,ras_hits.PP,170
fpppp,gshare,256KB_frmt,ras_rate.PP,0.8213
fpppp,gshare,256KB_frmt,reverse_lookups,0
fpppp,gshare,256KB_frmt,reverse_updates,0
fpppp,gshare,256KB_frmt,reverse_addr_hits,0
fpppp,gshare,256KB_frmt,reverse_dir_hits,0
fpppp,gshare,256KB_frmt,reverse_misses,0
fpppp,gshare,256KB_frmt,reverse_jr_hits,0
fpppp,gshare,256KB_frmt,reverse_jr_seen,0
fpppp,gshare,256KB_frmt,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,256KB_frmt,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,256KB_frmt,divide,by,zero>
fpppp,gshare,256KB_frmt,divide,by,zero>
fpppp,gshare,256KB_frmt,divide,by,zero>
fpppp,gshare,256KB_frmt,divide,by,zero>
fpppp,gshare,256KB_frmt,reverse_retstack_pushes,0
fpppp,gshare,256KB_frmt,reverse_retstack_pops,0
fpppp,gshare,256KB_frmt,reverse_used_ras.PP,0
fpppp,gshare,256KB_frmt,reverse_ras_hits.PP,0
fpppp,gshare,256KB_frmt,divide,by,zero>
fpppp,gshare,256KB,lookups,3655
fpppp,gshare,256KB,updates,2969
fpppp,gshare,256KB,addr_hits,1886
fpppp,gshare,256KB,dir_hits,2197
fpppp,gshare,256KB,misses,772
fpppp,gshare,256KB,jr_hits,176
fpppp,gshare,256KB,jr_seen,216
fpppp,gshare,256KB,jr_non_ras_hits.PP,6
fpppp,gshare,256KB,jr_non_ras_seen.PP,9
fpppp,gshare,256KB,bpred_addr_rate,0.6352
fpppp,gshare,256KB,bpred_dir_rate,0.7400
fpppp,gshare,256KB,bpred_jr_rate,0.8148
fpppp,gshare,256KB,bpred_jr_non_ras_rate.PP,0.6667
fpppp,gshare,256KB,retstack_pushes,307
fpppp,gshare,256KB,retstack_pops,279
fpppp,gshare,256KB,used_ras.PP,207
fpppp,gshare,256KB,ras_hits.PP,170
fpppp,gshare,256KB,ras_rate.PP,0.8213
fpppp,gshare,256KB,reverse_lookups,0
fpppp,gshare,256KB,reverse_updates,0
fpppp,gshare,256KB,reverse_addr_hits,0
fpppp,gshare,256KB,reverse_dir_hits,0
fpppp,gshare,256KB,reverse_misses,0
fpppp,gshare,256KB,reverse_jr_hits,0
fpppp,gshare,256KB,reverse_jr_seen,0
fpppp,gshare,256KB,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,256KB,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,256KB,divide,by,zero>
fpppp,gshare,256KB,divide,by,zero>
fpppp,gshare,256KB,divide,by,zero>
fpppp,gshare,256KB,divide,by,zero>
fpppp,gshare,256KB,reverse_retstack_pushes,0
fpppp,gshare,256KB,reverse_retstack_pops,0
fpppp,gshare,256KB,reverse_used_ras.PP,0
fpppp,gshare,256KB,reverse_ras_hits.PP,0
fpppp,gshare,256KB,divide,by,zero>
fpppp,gshare,32KB_frmt,lookups,3597
fpppp,gshare,32KB_frmt,updates,2969
fpppp,gshare,32KB_frmt,addr_hits,1934
fpppp,gshare,32KB_frmt,dir_hits,2247
fpppp,gshare,32KB_frmt,misses,722
fpppp,gshare,32KB_frmt,jr_hits,176
fpppp,gshare,32KB_frmt,jr_seen,216
fpppp,gshare,32KB_frmt,jr_non_ras_hits.PP,6
fpppp,gshare,32KB_frmt,jr_non_ras_seen.PP,9
fpppp,gshare,32KB_frmt,bpred_addr_rate,0.6514
fpppp,gshare,32KB_frmt,bpred_dir_rate,0.7568
fpppp,gshare,32KB_frmt,bpred_jr_rate,0.8148
fpppp,gshare,32KB_frmt,bpred_jr_non_ras_rate.PP,0.6667
fpppp,gshare,32KB_frmt,retstack_pushes,302
fpppp,gshare,32KB_frmt,retstack_pops,271
fpppp,gshare,32KB_frmt,used_ras.PP,207
fpppp,gshare,32KB_frmt,ras_hits.PP,170
fpppp,gshare,32KB_frmt,ras_rate.PP,0.8213
fpppp,gshare,32KB_frmt,reverse_lookups,0
fpppp,gshare,32KB_frmt,reverse_updates,0
fpppp,gshare,32KB_frmt,reverse_addr_hits,0
fpppp,gshare,32KB_frmt,reverse_dir_hits,0
fpppp,gshare,32KB_frmt,reverse_misses,0
fpppp,gshare,32KB_frmt,reverse_jr_hits,0
fpppp,gshare,32KB_frmt,reverse_jr_seen,0
fpppp,gshare,32KB_frmt,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,32KB_frmt,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,32KB_frmt,divide,by,zero>
fpppp,gshare,32KB_frmt,divide,by,zero>
fpppp,gshare,32KB_frmt,divide,by,zero>
fpppp,gshare,32KB_frmt,divide,by,zero>
fpppp,gshare,32KB_frmt,reverse_retstack_pushes,0
fpppp,gshare,32KB_frmt,reverse_retstack_pops,0
fpppp,gshare,32KB_frmt,reverse_used_ras.PP,0
fpppp,gshare,32KB_frmt,reverse_ras_hits.PP,0
fpppp,gshare,32KB_frmt,divide,by,zero>
fpppp,gshare,32KB,lookups,3597
fpppp,gshare,32KB,updates,2969
fpppp,gshare,32KB,addr_hits,1934
fpppp,gshare,32KB,dir_hits,2247
fpppp,gshare,32KB,misses,722
fpppp,gshare,32KB,jr_hits,176
fpppp,gshare,32KB,jr_seen,216
fpppp,gshare,32KB,jr_non_ras_hits.PP,6
fpppp,gshare,32KB,jr_non_ras_seen.PP,9
fpppp,gshare,32KB,bpred_addr_rate,0.6514
fpppp,gshare,32KB,bpred_dir_rate,0.7568
fpppp,gshare,32KB,bpred_jr_rate,0.8148
fpppp,gshare,32KB,bpred_jr_non_ras_rate.PP,0.6667
fpppp,gshare,32KB,retstack_pushes,302
fpppp,gshare,32KB,retstack_pops,271
fpppp,gshare,32KB,used_ras.PP,207
fpppp,gshare,32KB,ras_hits.PP,170
fpppp,gshare,32KB,ras_rate.PP,0.8213
fpppp,gshare,32KB,reverse_lookups,0
fpppp,gshare,32KB,reverse_updates,0
fpppp,gshare,32KB,reverse_addr_hits,0
fpppp,gshare,32KB,reverse_dir_hits,0
fpppp,gshare,32KB,reverse_misses,0
fpppp,gshare,32KB,reverse_jr_hits,0
fpppp,gshare,32KB,reverse_jr_seen,0
fpppp,gshare,32KB,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,32KB,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,32KB,divide,by,zero>
fpppp,gshare,32KB,divide,by,zero>
fpppp,gshare,32KB,divide,by,zero>
fpppp,gshare,32KB,divide,by,zero>
fpppp,gshare,32KB,reverse_retstack_pushes,0
fpppp,gshare,32KB,reverse_retstack_pops,0
fpppp,gshare,32KB,reverse_used_ras.PP,0
fpppp,gshare,32KB,reverse_ras_hits.PP,0
fpppp,gshare,32KB,divide,by,zero>
fpppp,gshare,512KB_frmt,lookups,3654
fpppp,gshare,512KB_frmt,updates,2969
fpppp,gshare,512KB_frmt,addr_hits,1879
fpppp,gshare,512KB_frmt,dir_hits,2190
fpppp,gshare,512KB_frmt,misses,779
fpppp,gshare,512KB_frmt,jr_hits,176
fpppp,gshare,512KB_frmt,jr_seen,216
fpppp,gshare,512KB_frmt,jr_non_ras_hits.PP,6
fpppp,gshare,512KB_frmt,jr_non_ras_seen.PP,9
fpppp,gshare,512KB_frmt,bpred_addr_rate,0.6329
fpppp,gshare,512KB_frmt,bpred_dir_rate,0.7376
fpppp,gshare,512KB_frmt,bpred_jr_rate,0.8148
fpppp,gshare,512KB_frmt,bpred_jr_non_ras_rate.PP,0.6667
fpppp,gshare,512KB_frmt,retstack_pushes,310
fpppp,gshare,512KB_frmt,retstack_pops,280
fpppp,gshare,512KB_frmt,used_ras.PP,207
fpppp,gshare,512KB_frmt,ras_hits.PP,170
fpppp,gshare,512KB_frmt,ras_rate.PP,0.8213
fpppp,gshare,512KB_frmt,reverse_lookups,0
fpppp,gshare,512KB_frmt,reverse_updates,0
fpppp,gshare,512KB_frmt,reverse_addr_hits,0
fpppp,gshare,512KB_frmt,reverse_dir_hits,0
fpppp,gshare,512KB_frmt,reverse_misses,0
fpppp,gshare,512KB_frmt,reverse_jr_hits,0
fpppp,gshare,512KB_frmt,reverse_jr_seen,0
fpppp,gshare,512KB_frmt,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,512KB_frmt,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,512KB_frmt,divide,by,zero>
fpppp,gshare,512KB_frmt,divide,by,zero>
fpppp,gshare,512KB_frmt,divide,by,zero>
fpppp,gshare,512KB_frmt,divide,by,zero>
fpppp,gshare,512KB_frmt,reverse_retstack_pushes,0
fpppp,gshare,512KB_frmt,reverse_retstack_pops,0
fpppp,gshare,512KB_frmt,reverse_used_ras.PP,0
fpppp,gshare,512KB_frmt,reverse_ras_hits.PP,0
fpppp,gshare,512KB_frmt,divide,by,zero>
fpppp,gshare,512KB,lookups,3654
fpppp,gshare,512KB,updates,2969
fpppp,gshare,512KB,addr_hits,1879
fpppp,gshare,512KB,dir_hits,2190
fpppp,gshare,512KB,misses,779
fpppp,gshare,512KB,jr_hits,176
fpppp,gshare,512KB,jr_seen,216
fpppp,gshare,512KB,jr_non_ras_hits.PP,6
fpppp,gshare,512KB,jr_non_ras_seen.PP,9
fpppp,gshare,512KB,bpred_addr_rate,0.6329
fpppp,gshare,512KB,bpred_dir_rate,0.7376
fpppp,gshare,512KB,bpred_jr_rate,0.8148
fpppp,gshare,512KB,bpred_jr_non_ras_rate.PP,0.6667
fpppp,gshare,512KB,retstack_pushes,310
fpppp,gshare,512KB,retstack_pops,280
fpppp,gshare,512KB,used_ras.PP,207
fpppp,gshare,512KB,ras_hits.PP,170
fpppp,gshare,512KB,ras_rate.PP,0.8213
fpppp,gshare,512KB,reverse_lookups,0
fpppp,gshare,512KB,reverse_updates,0
fpppp,gshare,512KB,reverse_addr_hits,0
fpppp,gshare,512KB,reverse_dir_hits,0
fpppp,gshare,512KB,reverse_misses,0
fpppp,gshare,512KB,reverse_jr_hits,0
fpppp,gshare,512KB,reverse_jr_seen,0
fpppp,gshare,512KB,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,512KB,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,512KB,divide,by,zero>
fpppp,gshare,512KB,divide,by,zero>
fpppp,gshare,512KB,divide,by,zero>
fpppp,gshare,512KB,divide,by,zero>
fpppp,gshare,512KB,reverse_retstack_pushes,0
fpppp,gshare,512KB,reverse_retstack_pops,0
fpppp,gshare,512KB,reverse_used_ras.PP,0
fpppp,gshare,512KB,reverse_ras_hits.PP,0
fpppp,gshare,512KB,divide,by,zero>
fpppp,gshare,64KB_frmt,lookups,3601
fpppp,gshare,64KB_frmt,updates,2969
fpppp,gshare,64KB_frmt,addr_hits,1920
fpppp,gshare,64KB_frmt,dir_hits,2232
fpppp,gshare,64KB_frmt,misses,737
fpppp,gshare,64KB_frmt,jr_hits,176
fpppp,gshare,64KB_frmt,jr_seen,216
fpppp,gshare,64KB_frmt,jr_non_ras_hits.PP,6
fpppp,gshare,64KB_frmt,jr_non_ras_seen.PP,9
fpppp,gshare,64KB_frmt,bpred_addr_rate,0.6467
fpppp,gshare,64KB_frmt,bpred_dir_rate,0.7518
fpppp,gshare,64KB_frmt,bpred_jr_rate,0.8148
fpppp,gshare,64KB_frmt,bpred_jr_non_ras_rate.PP,0.6667
fpppp,gshare,64KB_frmt,retstack_pushes,305
fpppp,gshare,64KB_frmt,retstack_pops,271
fpppp,gshare,64KB_frmt,used_ras.PP,207
fpppp,gshare,64KB_frmt,ras_hits.PP,170
fpppp,gshare,64KB_frmt,ras_rate.PP,0.8213
fpppp,gshare,64KB_frmt,reverse_lookups,0
fpppp,gshare,64KB_frmt,reverse_updates,0
fpppp,gshare,64KB_frmt,reverse_addr_hits,0
fpppp,gshare,64KB_frmt,reverse_dir_hits,0
fpppp,gshare,64KB_frmt,reverse_misses,0
fpppp,gshare,64KB_frmt,reverse_jr_hits,0
fpppp,gshare,64KB_frmt,reverse_jr_seen,0
fpppp,gshare,64KB_frmt,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,64KB_frmt,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,64KB_frmt,divide,by,zero>
fpppp,gshare,64KB_frmt,divide,by,zero>
fpppp,gshare,64KB_frmt,divide,by,zero>
fpppp,gshare,64KB_frmt,divide,by,zero>
fpppp,gshare,64KB_frmt,reverse_retstack_pushes,0
fpppp,gshare,64KB_frmt,reverse_retstack_pops,0
fpppp,gshare,64KB_frmt,reverse_used_ras.PP,0
fpppp,gshare,64KB_frmt,reverse_ras_hits.PP,0
fpppp,gshare,64KB_frmt,divide,by,zero>
fpppp,gshare,64KB,lookups,3601
fpppp,gshare,64KB,updates,2969
fpppp,gshare,64KB,addr_hits,1920
fpppp,gshare,64KB,dir_hits,2232
fpppp,gshare,64KB,misses,737
fpppp,gshare,64KB,jr_hits,176
fpppp,gshare,64KB,jr_seen,216
fpppp,gshare,64KB,jr_non_ras_hits.PP,6
fpppp,gshare,64KB,jr_non_ras_seen.PP,9
fpppp,gshare,64KB,bpred_addr_rate,0.6467
fpppp,gshare,64KB,bpred_dir_rate,0.7518
fpppp,gshare,64KB,bpred_jr_rate,0.8148
fpppp,gshare,64KB,bpred_jr_non_ras_rate.PP,0.6667
fpppp,gshare,64KB,retstack_pushes,305
fpppp,gshare,64KB,retstack_pops,271
fpppp,gshare,64KB,used_ras.PP,207
fpppp,gshare,64KB,ras_hits.PP,170
fpppp,gshare,64KB,ras_rate.PP,0.8213
fpppp,gshare,64KB,reverse_lookups,0
fpppp,gshare,64KB,reverse_updates,0
fpppp,gshare,64KB,reverse_addr_hits,0
fpppp,gshare,64KB,reverse_dir_hits,0
fpppp,gshare,64KB,reverse_misses,0
fpppp,gshare,64KB,reverse_jr_hits,0
fpppp,gshare,64KB,reverse_jr_seen,0
fpppp,gshare,64KB,reverse_jr_non_ras_hits.PP,0
fpppp,gshare,64KB,reverse_jr_non_ras_seen.PP,0
fpppp,gshare,64KB,divide,by,zero>
fpppp,gshare,64KB,divide,by,zero>
fpppp,gshare,64KB,divide,by,zero>
fpppp,gshare,64KB,divide,by,zero>
fpppp,gshare,64KB,reverse_retstack_pushes,0
fpppp,gshare,64KB,reverse_retstack_pops,0
fpppp,gshare,64KB,reverse_used_ras.PP,0
fpppp,gshare,64KB,reverse_ras_hits.PP,0
fpppp,gshare,64KB,divide,by,zero>
gcc,gshare,128KB_frmt,lookups,2338740
gcc,gshare,128KB_frmt,updates,2060457
gcc,gshare,128KB_frmt,addr_hits,1835245
gcc,gshare,128KB_frmt,dir_hits,1896353
gcc,gshare,128KB_frmt,misses,164104
gcc,gshare,128KB_frmt,jr_hits,134995
gcc,gshare,128KB_frmt,jr_seen,174461
gcc,gshare,128KB_frmt,jr_non_ras_hits.PP,17126
gcc,gshare,128KB_frmt,jr_non_ras_seen.PP,53076
gcc,gshare,128KB_frmt,bpred_addr_rate,0.8907
gcc,gshare,128KB_frmt,bpred_dir_rate,0.9204
gcc,gshare,128KB_frmt,bpred_jr_rate,0.7738
gcc,gshare,128KB_frmt,bpred_jr_non_ras_rate.PP,0.3227
gcc,gshare,128KB_frmt,retstack_pushes,149530
gcc,gshare,128KB_frmt,retstack_pops,135982
gcc,gshare,128KB_frmt,used_ras.PP,121385
gcc,gshare,128KB_frmt,ras_hits.PP,117869
gcc,gshare,128KB_frmt,ras_rate.PP,0.9710
gcc,gshare,128KB_frmt,reverse_lookups,2060457
gcc,gshare,128KB_frmt,reverse_updates,2060457
gcc,gshare,128KB_frmt,reverse_addr_hits,1893846
gcc,gshare,128KB_frmt,reverse_dir_hits,1950305
gcc,gshare,128KB_frmt,reverse_misses,110152
gcc,gshare,128KB_frmt,reverse_jr_hits,138533
gcc,gshare,128KB_frmt,reverse_jr_seen,174461
gcc,gshare,128KB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,gshare,128KB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,gshare,128KB_frmt,reverse_bpred_addr_rate,0.9191
gcc,gshare,128KB_frmt,reverse_bpred_dir_rate,0.9465
gcc,gshare,128KB_frmt,reverse_bpred_jr_rate,0.7941
gcc,gshare,128KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,gshare,128KB_frmt,reverse_retstack_pushes,121385
gcc,gshare,128KB_frmt,reverse_retstack_pops,121396
gcc,gshare,128KB_frmt,reverse_used_ras.PP,121385
gcc,gshare,128KB_frmt,reverse_ras_hits.PP,121385
gcc,gshare,128KB_frmt,reverse_ras_rate.PP,1.0000
gcc,gshare,128KB,lookups,2338740
gcc,gshare,128KB,updates,2060457
gcc,gshare,128KB,addr_hits,1835245
gcc,gshare,128KB,dir_hits,1896353
gcc,gshare,128KB,misses,164104
gcc,gshare,128KB,jr_hits,134995
gcc,gshare,128KB,jr_seen,174461
gcc,gshare,128KB,jr_non_ras_hits.PP,17126
gcc,gshare,128KB,jr_non_ras_seen.PP,53076
gcc,gshare,128KB,bpred_addr_rate,0.8907
gcc,gshare,128KB,bpred_dir_rate,0.9204
gcc,gshare,128KB,bpred_jr_rate,0.7738
gcc,gshare,128KB,bpred_jr_non_ras_rate.PP,0.3227
gcc,gshare,128KB,retstack_pushes,149530
gcc,gshare,128KB,retstack_pops,135982
gcc,gshare,128KB,used_ras.PP,121385
gcc,gshare,128KB,ras_hits.PP,117869
gcc,gshare,128KB,ras_rate.PP,0.9710
gcc,gshare,128KB,reverse_lookups,2060457
gcc,gshare,128KB,reverse_updates,2060457
gcc,gshare,128KB,reverse_addr_hits,1939347
gcc,gshare,128KB,reverse_dir_hits,1998854
gcc,gshare,128KB,reverse_misses,61603
gcc,gshare,128KB,reverse_jr_hits,138533
gcc,gshare,128KB,reverse_jr_seen,174461
gcc,gshare,128KB,reverse_jr_non_ras_hits.PP,17148
gcc,gshare,128KB,reverse_jr_non_ras_seen.PP,53076
gcc,gshare,128KB,reverse_bpred_addr_rate,0.9412
gcc,gshare,128KB,reverse_bpred_dir_rate,0.9701
gcc,gshare,128KB,reverse_bpred_jr_rate,0.7941
gcc,gshare,128KB,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,gshare,128KB,reverse_retstack_pushes,121385
gcc,gshare,128KB,reverse_retstack_pops,121396
gcc,gshare,128KB,reverse_used_ras.PP,121385
gcc,gshare,128KB,reverse_ras_hits.PP,121385
gcc,gshare,128KB,reverse_ras_rate.PP,1.0000
gcc,gshare,16KB_frmt,lookups,2390216
gcc,gshare,16KB_frmt,updates,2060457
gcc,gshare,16KB_frmt,addr_hits,1784170
gcc,gshare,16KB_frmt,dir_hits,1843463
gcc,gshare,16KB_frmt,misses,216994
gcc,gshare,16KB_frmt,jr_hits,134576
gcc,gshare,16KB_frmt,jr_seen,174461
gcc,gshare,16KB_frmt,jr_non_ras_hits.PP,17126
gcc,gshare,16KB_frmt,jr_non_ras_seen.PP,53076
gcc,gshare,16KB_frmt,bpred_addr_rate,0.8659
gcc,gshare,16KB_frmt,bpred_dir_rate,0.8947
gcc,gshare,16KB_frmt,bpred_jr_rate,0.7714
gcc,gshare,16KB_frmt,bpred_jr_non_ras_rate.PP,0.3227
gcc,gshare,16KB_frmt,retstack_pushes,154283
gcc,gshare,16KB_frmt,retstack_pops,138357
gcc,gshare,16KB_frmt,used_ras.PP,121385
gcc,gshare,16KB_frmt,ras_hits.PP,117450
gcc,gshare,16KB_frmt,ras_rate.PP,0.9676
gcc,gshare,16KB_frmt,reverse_lookups,2060457
gcc,gshare,16KB_frmt,reverse_updates,2060457
gcc,gshare,16KB_frmt,reverse_addr_hits,1854442
gcc,gshare,16KB_frmt,reverse_dir_hits,1908740
gcc,gshare,16KB_frmt,reverse_misses,151717
gcc,gshare,16KB_frmt,reverse_jr_hits,138533
gcc,gshare,16KB_frmt,reverse_jr_seen,174461
gcc,gshare,16KB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,gshare,16KB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,gshare,16KB_frmt,reverse_bpred_addr_rate,0.9000
gcc,gshare,16KB_frmt,reverse_bpred_dir_rate,0.9264
gcc,gshare,16KB_frmt,reverse_bpred_jr_rate,0.7941
gcc,gshare,16KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,gshare,16KB_frmt,reverse_retstack_pushes,121385
gcc,gshare,16KB_frmt,reverse_retstack_pops,121396
gcc,gshare,16KB_frmt,reverse_used_ras.PP,121385
gcc,gshare,16KB_frmt,reverse_ras_hits.PP,121385
gcc,gshare,16KB_frmt,reverse_ras_rate.PP,1.0000
gcc,gshare,16KB,lookups,2390216
gcc,gshare,16KB,updates,2060457
gcc,gshare,16KB,addr_hits,1784170
gcc,gshare,16KB,dir_hits,1843463
gcc,gshare,16KB,misses,216994
gcc,gshare,16KB,jr_hits,134576
gcc,gshare,16KB,jr_seen,174461
gcc,gshare,16KB,jr_non_ras_hits.PP,17126
gcc,gshare,16KB,jr_non_ras_seen.PP,53076
gcc,gshare,16KB,bpred_addr_rate,0.8659
gcc,gshare,16KB,bpred_dir_rate,0.8947
gcc,gshare,16KB,bpred_jr_rate,0.7714
gcc,gshare,16KB,bpred_jr_non_ras_rate.PP,0.3227
gcc,gshare,16KB,retstack_pushes,154283
gcc,gshare,16KB,retstack_pops,138357
gcc,gshare,16KB,used_ras.PP,121385
gcc,gshare,16KB,ras_hits.PP,117450
gcc,gshare,16KB,ras_rate.PP,0.9676
gcc,gshare,16KB,reverse_lookups,2060457
gcc,gshare,16KB,reverse_updates,2060457
gcc,gshare,16KB,reverse_addr_hits,1865377
gcc,gshare,16KB,reverse_dir_hits,1920079
gcc,gshare,16KB,reverse_misses,140378
gcc,gshare,16KB,reverse_jr_hits,138533
gcc,gshare,16KB,reverse_jr_seen,174461
gcc,gshare,16KB,reverse_jr_non_ras_hits.PP,17148
gcc,gshare,16KB,reverse_jr_non_ras_seen.PP,53076
gcc,gshare,16KB,reverse_bpred_addr_rate,0.9053
gcc,gshare,16KB,reverse_bpred_dir_rate,0.9319
gcc,gshare,16KB,reverse_bpred_jr_rate,0.7941
gcc,gshare,16KB,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,gshare,16KB,reverse_retstack_pushes,121385
gcc,gshare,16KB,reverse_retstack_pops,121396
gcc,gshare,16KB,reverse_used_ras.PP,121385
gcc,gshare,16KB,reverse_ras_hits.PP,121385
gcc,gshare,16KB,reverse_ras_rate.PP,1.0000
gcc,gshare,1MB_frmt,lookups,2327934
gcc,gshare,1MB_frmt,updates,2060457
gcc,gshare,1MB_frmt,addr_hits,1848206
gcc,gshare,1MB_frmt,dir_hits,1909819
gcc,gshare,1MB_frmt,misses,150638
gcc,gshare,1MB_frmt,jr_hits,135118
gcc,gshare,1MB_frmt,jr_seen,174461
gcc,gshare,1MB_frmt,jr_non_ras_hits.PP,17126
gcc,gshare,1MB_frmt,jr_non_ras_seen.PP,53076
gcc,gshare,1MB_frmt,bpred_addr_rate,0.8970
gcc,gshare,1MB_frmt,bpred_dir_rate,0.9269
gcc,gshare,1MB_frmt,bpred_jr_rate,0.7745
gcc,gshare,1MB_frmt,bpred_jr_non_ras_rate.PP,0.3227
gcc,gshare,1MB_frmt,retstack_pushes,148252
gcc,gshare,1MB_frmt,retstack_pops,135636
gcc,gshare,1MB_frmt,used_ras.PP,121385
gcc,gshare,1MB_frmt,ras_hits.PP,117992
gcc,gshare,1MB_frmt,ras_rate.PP,0.9720
gcc,gshare,1MB_frmt,reverse_lookups,2060457
gcc,gshare,1MB_frmt,reverse_updates,2060457
gcc,gshare,1MB_frmt,reverse_addr_hits,1912577
gcc,gshare,1MB_frmt,reverse_dir_hits,1970076
gcc,gshare,1MB_frmt,reverse_misses,90381
gcc,gshare,1MB_frmt,reverse_jr_hits,138533
gcc,gshare,1MB_frmt,reverse_jr_seen,174461
gcc,gshare,1MB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,gshare,1MB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,gshare,1MB_frmt,reverse_bpred_addr_rate,0.9282
gcc,gshare,1MB_frmt,reverse_bpred_dir_rate,0.9561
