bench,bpred,size,frmt,metric,value
li,bimod,512KB,0,avg_sim_slip,10.0094
li,bimod,512KB,0,sim_invalid_addrs,0
li,bimod,64KB,1,sim_num_insn,10000003
li,bimod,64KB,1,sim_num_refs,4210256
li,bimod,64KB,1,sim_num_loads,2550719
li,bimod,64KB,1,sim_num_stores,1659537.0000
li,bimod,64KB,1,sim_num_branches,2297379
li,bimod,64KB,1,sim_elapsed_time,6
li,bimod,64KB,1,sim_inst_rate,1666667.1667
li,bimod,64KB,1,sim_total_insn,11939011
li,bimod,64KB,1,sim_total_refs,5005575
li,bimod,64KB,1,sim_total_loads,3078612
li,bimod,64KB,1,sim_total_stores,1926963.0000
li,bimod,64KB,1,sim_total_branches,2687203
li,bimod,64KB,1,sim_cycle,6301304
li,bimod,64KB,1,sim_IPC,1.5870
li,bimod,64KB,1,sim_CPI,0.6301
li,bimod,64KB,1,sim_exec_BW,1.8947
li,bimod,64KB,1,sim_IPB,0,4.3528
li,bimod,64KB,1,sim_slip,100094484
li,bimod,64KB,1,avg_sim_slip,10.0094
li,bimod,64KB,1,sim_invalid_addrs,0
li,bimod,64KB,0,sim_num_insn,10000003
li,bimod,64KB,0,sim_num_refs,4210256
li,bimod,64KB,0,sim_num_loads,2550719
li,bimod,64KB,0,sim_num_stores,1659537.0000
li,bimod,64KB,0,sim_num_branches,2297379
li,bimod,64KB,0,sim_elapsed_time,7
li,bimod,64KB,0,sim_inst_rate,1428571.8571
li,bimod,64KB,0,sim_total_insn,11939011
li,bimod,64KB,0,sim_total_refs,5005575
li,bimod,64KB,0,sim_total_loads,3078612
li,bimod,64KB,0,sim_total_stores,1926963.0000
li,bimod,64KB,0,sim_total_branches,2687203
li,bimod,64KB,0,sim_cycle,6301304
li,bimod,64KB,0,sim_IPC,1.5870
li,bimod,64KB,0,sim_CPI,0.6301
li,bimod,64KB,0,sim_exec_BW,1.8947
li,bimod,64KB,0,sim_IPB,0,4.3528
li,bimod,64KB,0,sim_slip,100094484
li,bimod,64KB,0,avg_sim_slip,10.0094
li,bimod,64KB,0,sim_invalid_addrs,0
perl,bimod,128KB,1,sim_num_insn,10000000
perl,bimod,128KB,1,sim_num_refs,4474378
perl,bimod,128KB,1,sim_num_loads,2743717
perl,bimod,128KB,1,sim_num_stores,1730661.0000
perl,bimod,128KB,1,sim_num_branches,2039363
perl,bimod,128KB,1,sim_elapsed_time,7
perl,bimod,128KB,1,sim_inst_rate,1428571.4286
perl,bimod,128KB,1,sim_total_insn,11458880
perl,bimod,128KB,1,sim_total_refs,5130781
perl,bimod,128KB,1,sim_total_loads,3205444
perl,bimod,128KB,1,sim_total_stores,1925337.0000
perl,bimod,128KB,1,sim_total_branches,2292896
perl,bimod,128KB,1,sim_cycle,9147329
perl,bimod,128KB,1,sim_IPC,1.0932
perl,bimod,128KB,1,sim_CPI,0.9147
perl,bimod,128KB,1,sim_exec_BW,1.2527
perl,bimod,128KB,1,sim_IPB,0,4.9035
perl,bimod,128KB,1,sim_slip,90818088
perl,bimod,128KB,1,avg_sim_slip,9.0818
perl,bimod,128KB,1,sim_invalid_addrs,0
perl,bimod,128KB,0,sim_num_insn,10000000
perl,bimod,128KB,0,sim_num_refs,4474378
perl,bimod,128KB,0,sim_num_loads,2743717
perl,bimod,128KB,0,sim_num_stores,1730661.0000
perl,bimod,128KB,0,sim_num_branches,2039363
perl,bimod,128KB,0,sim_elapsed_time,7
perl,bimod,128KB,0,sim_inst_rate,1428571.4286
perl,bimod,128KB,0,sim_total_insn,11458880
perl,bimod,128KB,0,sim_total_refs,5130781
perl,bimod,128KB,0,sim_total_loads,3205444
perl,bimod,128KB,0,sim_total_stores,1925337.0000
perl,bimod,128KB,0,sim_total_branches,2292896
perl,bimod,128KB,0,sim_cycle,9147355
perl,bimod,128KB,0,sim_IPC,1.0932
perl,bimod,128KB,0,sim_CPI,0.9147
perl,bimod,128KB,0,sim_exec_BW,1.2527
perl,bimod,128KB,0,sim_IPB,0,4.9035
perl,bimod,128KB,0,sim_slip,90818590
perl,bimod,128KB,0,avg_sim_slip,9.0819
perl,bimod,128KB,0,sim_invalid_addrs,0
perl,bimod,16KB,1,sim_num_insn,10000000
perl,bimod,16KB,1,sim_num_refs,4474378
perl,bimod,16KB,1,sim_num_loads,2743717
perl,bimod,16KB,1,sim_num_stores,1730661.0000
perl,bimod,16KB,1,sim_num_branches,2039363
perl,bimod,16KB,1,sim_elapsed_time,7
perl,bimod,16KB,1,sim_inst_rate,1428571.4286
perl,bimod,16KB,1,sim_total_insn,11458996
perl,bimod,16KB,1,sim_total_refs,5130823
perl,bimod,16KB,1,sim_total_loads,3205478
perl,bimod,16KB,1,sim_total_stores,1925345.0000
perl,bimod,16KB,1,sim_total_branches,2292914
perl,bimod,16KB,1,sim_cycle,9147438
perl,bimod,16KB,1,sim_IPC,1.0932
perl,bimod,16KB,1,sim_CPI,0.9147
perl,bimod,16KB,1,sim_exec_BW,1.2527
perl,bimod,16KB,1,sim_IPB,0,4.9035
perl,bimod,16KB,1,sim_slip,90816876
perl,bimod,16KB,1,avg_sim_slip,9.0817
perl,bimod,16KB,1,sim_invalid_addrs,0
perl,bimod,16KB,0,sim_num_insn,10000000
perl,bimod,16KB,0,sim_num_refs,4474378
perl,bimod,16KB,0,sim_num_loads,2743717
perl,bimod,16KB,0,sim_num_stores,1730661.0000
perl,bimod,16KB,0,sim_num_branches,2039363
perl,bimod,16KB,0,sim_elapsed_time,7
perl,bimod,16KB,0,sim_inst_rate,1428571.4286
perl,bimod,16KB,0,sim_total_insn,11458996
perl,bimod,16KB,0,sim_total_refs,5130823
perl,bimod,16KB,0,sim_total_loads,3205478
perl,bimod,16KB,0,sim_total_stores,1925345.0000
perl,bimod,16KB,0,sim_total_branches,2292914
perl,bimod,16KB,0,sim_cycle,9147464
perl,bimod,16KB,0,sim_IPC,1.0932
perl,bimod,16KB,0,sim_CPI,0.9147
perl,bimod,16KB,0,sim_exec_BW,1.2527
perl,bimod,16KB,0,sim_IPB,0,4.9035
perl,bimod,16KB,0,sim_slip,90817378
perl,bimod,16KB,0,avg_sim_slip,9.0817
perl,bimod,16KB,0,sim_invalid_addrs,0
perl,bimod,1MB,1,sim_num_insn,10000000
perl,bimod,1MB,1,sim_num_refs,4474378
perl,bimod,1MB,1,sim_num_loads,2743717
perl,bimod,1MB,1,sim_num_stores,1730661.0000
perl,bimod,1MB,1,sim_num_branches,2039363
perl,bimod,1MB,1,sim_elapsed_time,6
perl,bimod,1MB,1,sim_inst_rate,1666666.6667
perl,bimod,1MB,1,sim_total_insn,11458880
perl,bimod,1MB,1,sim_total_refs,5130781
perl,bimod,1MB,1,sim_total_loads,3205444
perl,bimod,1MB,1,sim_total_stores,1925337.0000
perl,bimod,1MB,1,sim_total_branches,2292896
perl,bimod,1MB,1,sim_cycle,9147329
perl,bimod,1MB,1,sim_IPC,1.0932
perl,bimod,1MB,1,sim_CPI,0.9147
perl,bimod,1MB,1,sim_exec_BW,1.2527
perl,bimod,1MB,1,sim_IPB,0,4.9035
perl,bimod,1MB,1,sim_slip,90818088
perl,bimod,1MB,1,avg_sim_slip,9.0818
perl,bimod,1MB,1,sim_invalid_addrs,0
perl,bimod,1MB,0,sim_num_insn,10000000
perl,bimod,1MB,0,sim_num_refs,4474378
perl,bimod,1MB,0,sim_num_loads,2743717
perl,bimod,1MB,0,sim_num_stores,1730661.0000
perl,bimod,1MB,0,sim_num_branches,2039363
perl,bimod,1MB,0,sim_elapsed_time,6
perl,bimod,1MB,0,sim_inst_rate,1666666.6667
perl,bimod,1MB,0,sim_total_insn,11458880
perl,bimod,1MB,0,sim_total_refs,5130781
perl,bimod,1MB,0,sim_total_loads,3205444
perl,bimod,1MB,0,sim_total_stores,1925337.0000
perl,bimod,1MB,0,sim_total_branches,2292896
perl,bimod,1MB,0,sim_cycle,9147355
perl,bimod,1MB,0,sim_IPC,1.0932
perl,bimod,1MB,0,sim_CPI,0.9147
perl,bimod,1MB,0,sim_exec_BW,1.2527
perl,bimod,1MB,0,sim_IPB,0,4.9035
perl,bimod,1MB,0,sim_slip,90818590
perl,bimod,1MB,0,avg_sim_slip,9.0819
perl,bimod,1MB,0,sim_invalid_addrs,0
perl,bimod,256KB,1,sim_num_insn,10000000
perl,bimod,256KB,1,sim_num_refs,4474378
perl,bimod,256KB,1,sim_num_loads,2743717
perl,bimod,256KB,1,sim_num_stores,1730661.0000
perl,bimod,256KB,1,sim_num_branches,2039363
perl,bimod,256KB,1,sim_elapsed_time,7
perl,bimod,256KB,1,sim_inst_rate,1428571.4286
perl,bimod,256KB,1,sim_total_insn,11458880
perl,bimod,256KB,1,sim_total_refs,5130781
perl,bimod,256KB,1,sim_total_loads,3205444
perl,bimod,256KB,1,sim_total_stores,1925337.0000
perl,bimod,256KB,1,sim_total_branches,2292896
perl,bimod,256KB,1,sim_cycle,9147329
perl,bimod,256KB,1,sim_IPC,1.0932
perl,bimod,256KB,1,sim_CPI,0.9147
perl,bimod,256KB,1,sim_exec_BW,1.2527
perl,bimod,256KB,1,sim_IPB,0,4.9035
perl,bimod,256KB,1,sim_slip,90818088
perl,bimod,256KB,1,avg_sim_slip,9.0818
perl,bimod,256KB,1,sim_invalid_addrs,0
perl,bimod,256KB,0,sim_num_insn,10000000
perl,bimod,256KB,0,sim_num_refs,4474378
perl,bimod,256KB,0,sim_num_loads,2743717
perl,bimod,256KB,0,sim_num_stores,1730661.0000
perl,bimod,256KB,0,sim_num_branches,2039363
perl,bimod,256KB,0,sim_elapsed_time,7
perl,bimod,256KB,0,sim_inst_rate,1428571.4286
perl,bimod,256KB,0,sim_total_insn,11458880
perl,bimod,256KB,0,sim_total_refs,5130781
perl,bimod,256KB,0,sim_total_loads,3205444
perl,bimod,256KB,0,sim_total_stores,1925337.0000
perl,bimod,256KB,0,sim_total_branches,2292896
perl,bimod,256KB,0,sim_cycle,9147355
perl,bimod,256KB,0,sim_IPC,1.0932
perl,bimod,256KB,0,sim_CPI,0.9147
perl,bimod,256KB,0,sim_exec_BW,1.2527
perl,bimod,256KB,0,sim_IPB,0,4.9035
perl,bimod,256KB,0,sim_slip,90818590
perl,bimod,256KB,0,avg_sim_slip,9.0819
perl,bimod,256KB,0,sim_invalid_addrs,0
perl,bimod,32KB,1,sim_num_insn,10000000
perl,bimod,32KB,1,sim_num_refs,4474378
perl,bimod,32KB,1,sim_num_loads,2743717
perl,bimod,32KB,1,sim_num_stores,1730661.0000
perl,bimod,32KB,1,sim_num_branches,2039363
perl,bimod,32KB,1,sim_elapsed_time,6
perl,bimod,32KB,1,sim_inst_rate,1666666.6667
perl,bimod,32KB,1,sim_total_insn,11458884
perl,bimod,32KB,1,sim_total_refs,5130785
perl,bimod,32KB,1,sim_total_loads,3205448
perl,bimod,32KB,1,sim_total_stores,1925337.0000
perl,bimod,32KB,1,sim_total_branches,2292896
perl,bimod,32KB,1,sim_cycle,9147360
perl,bimod,32KB,1,sim_IPC,1.0932
perl,bimod,32KB,1,sim_CPI,0.9147
perl,bimod,32KB,1,sim_exec_BW,1.2527
perl,bimod,32KB,1,sim_IPB,0,4.9035
perl,bimod,32KB,1,sim_slip,90818067
perl,bimod,32KB,1,avg_sim_slip,9.0818
perl,bimod,32KB,1,sim_invalid_addrs,0
perl,bimod,32KB,0,sim_num_insn,10000000
perl,bimod,32KB,0,sim_num_refs,4474378
perl,bimod,32KB,0,sim_num_loads,2743717
perl,bimod,32KB,0,sim_num_stores,1730661.0000
perl,bimod,32KB,0,sim_num_branches,2039363
perl,bimod,32KB,0,sim_elapsed_time,7
perl,bimod,32KB,0,sim_inst_rate,1428571.4286
perl,bimod,32KB,0,sim_total_insn,11458884
perl,bimod,32KB,0,sim_total_refs,5130785
perl,bimod,32KB,0,sim_total_loads,3205448
perl,bimod,32KB,0,sim_total_stores,1925337.0000
perl,bimod,32KB,0,sim_total_branches,2292896
perl,bimod,32KB,0,sim_cycle,9147386
perl,bimod,32KB,0,sim_IPC,1.0932
perl,bimod,32KB,0,sim_CPI,0.9147
perl,bimod,32KB,0,sim_exec_BW,1.2527
perl,bimod,32KB,0,sim_IPB,0,4.9035
perl,bimod,32KB,0,sim_slip,90818569
perl,bimod,32KB,0,avg_sim_slip,9.0819
perl,bimod,32KB,0,sim_invalid_addrs,0
perl,bimod,512KB,1,sim_num_insn,10000000
perl,bimod,512KB,1,sim_num_refs,4474378
perl,bimod,512KB,1,sim_num_loads,2743717
perl,bimod,512KB,1,sim_num_stores,1730661.0000
perl,bimod,512KB,1,sim_num_branches,2039363
perl,bimod,512KB,1,sim_elapsed_time,6
perl,bimod,512KB,1,sim_inst_rate,1666666.6667
perl,bimod,512KB,1,sim_total_insn,11458880
perl,bimod,512KB,1,sim_total_refs,5130781
perl,bimod,512KB,1,sim_total_loads,3205444
perl,bimod,512KB,1,sim_total_stores,1925337.0000
perl,bimod,512KB,1,sim_total_branches,2292896
perl,bimod,512KB,1,sim_cycle,9147329
perl,bimod,512KB,1,sim_IPC,1.0932
perl,bimod,512KB,1,sim_CPI,0.9147
perl,bimod,512KB,1,sim_exec_BW,1.2527
perl,bimod,512KB,1,sim_IPB,0,4.9035
perl,bimod,512KB,1,sim_slip,90818088
perl,bimod,512KB,1,avg_sim_slip,9.0818
perl,bimod,512KB,1,sim_invalid_addrs,0
perl,bimod,512KB,0,sim_num_insn,10000000
perl,bimod,512KB,0,sim_num_refs,4474378
perl,bimod,512KB,0,sim_num_loads,2743717
perl,bimod,512KB,0,sim_num_stores,1730661.0000
perl,bimod,512KB,0,sim_num_branches,2039363
perl,bimod,512KB,0,sim_elapsed_time,6
perl,bimod,512KB,0,sim_inst_rate,1666666.6667
perl,bimod,512KB,0,sim_total_insn,11458880
perl,bimod,512KB,0,sim_total_refs,5130781
perl,bimod,512KB,0,sim_total_loads,3205444
perl,bimod,512KB,0,sim_total_stores,1925337.0000
perl,bimod,512KB,0,sim_total_branches,2292896
perl,bimod,512KB,0,sim_cycle,9147355
perl,bimod,512KB,0,sim_IPC,1.0932
perl,bimod,512KB,0,sim_CPI,0.9147
perl,bimod,512KB,0,sim_exec_BW,1.2527
perl,bimod,512KB,0,sim_IPB,0,4.9035
perl,bimod,512KB,0,sim_slip,90818590
perl,bimod,512KB,0,avg_sim_slip,9.0819
perl,bimod,512KB,0,sim_invalid_addrs,0
perl,bimod,64KB,1,sim_num_insn,10000000
perl,bimod,64KB,1,sim_num_refs,4474378
perl,bimod,64KB,1,sim_num_loads,2743717
perl,bimod,64KB,1,sim_num_stores,1730661.0000
perl,bimod,64KB,1,sim_num_branches,2039363
perl,bimod,64KB,1,sim_elapsed_time,7
perl,bimod,64KB,1,sim_inst_rate,1428571.4286
perl,bimod,64KB,1,sim_total_insn,11458880
perl,bimod,64KB,1,sim_total_refs,5130781
perl,bimod,64KB,1,sim_total_loads,3205444
perl,bimod,64KB,1,sim_total_stores,1925337.0000
perl,bimod,64KB,1,sim_total_branches,2292896
perl,bimod,64KB,1,sim_cycle,9147329
perl,bimod,64KB,1,sim_IPC,1.0932
perl,bimod,64KB,1,sim_CPI,0.9147
perl,bimod,64KB,1,sim_exec_BW,1.2527
perl,bimod,64KB,1,sim_IPB,0,4.9035
perl,bimod,64KB,1,sim_slip,90818088
perl,bimod,64KB,1,avg_sim_slip,9.0818
perl,bimod,64KB,1,sim_invalid_addrs,0
perl,bimod,64KB,0,sim_num_insn,10000000
perl,bimod,64KB,0,sim_num_refs,4474378
perl,bimod,64KB,0,sim_num_loads,2743717
perl,bimod,64KB,0,sim_num_stores,1730661.0000
perl,bimod,64KB,0,sim_num_branches,2039363
perl,bimod,64KB,0,sim_elapsed_time,7
perl,bimod,64KB,0,sim_inst_rate,1428571.4286
perl,bimod,64KB,0,sim_total_insn,11458880
perl,bimod,64KB,0,sim_total_refs,5130781
perl,bimod,64KB,0,sim_total_loads,3205444
perl,bimod,64KB,0,sim_total_stores,1925337.0000
perl,bimod,64KB,0,sim_total_branches,2292896
perl,bimod,64KB,0,sim_cycle,9147355
perl,bimod,64KB,0,sim_IPC,1.0932
perl,bimod,64KB,0,sim_CPI,0.9147
perl,bimod,64KB,0,sim_exec_BW,1.2527
perl,bimod,64KB,0,sim_IPB,0,4.9035
perl,bimod,64KB,0,sim_slip,90818590
perl,bimod,64KB,0,avg_sim_slip,9.0819
perl,bimod,64KB,0,sim_invalid_addrs,0
